"";"Sample";"Timepoint";"Treatment";"MouseID";"Tissue"
"1";"J00001_S1";"w40";"aging-mb";"22";"Colon"
"2";"J00002_S1";"w40";"aging-mb";"23";"Colon"
"3";"J00003_S1";"w40";"aging-mb";"24";"Colon"
"4";"J00004_S1";"w40";"aging-mb";"25";"Colon"
"5";"J00005_S1";"w40";"control";"41";"Colon"
"6";"J00006_S1";"w40";"control";"42";"Colon"
"7";"J00007_S1";"w40";"control";"43";"Colon"
"8";"J00008_S1";"w40";"control";"44";"Colon"
"9";"J00009_S1";"w40";"control";"45";"Colon"
"10";"J00010_S1";"w40";"8w";"46";"Colon"
"11";"J00011_S1";"w40";"8w";"47";"Colon"
"12";"J00012_S1";"w40";"8w";"48";"Colon"
"13";"J00013_S1";"w40";"8w";"49";"Colon"
"14";"J00014_S1";"w40";"8w";"50";"Colon"
"15";"J00015_S1";"Final";"aging-mb";"52";"Colon"
"16";"J00016_S1";"Final";"control";"30";"Colon"
"17";"J00017_S1";"Final";"control";"14";"Colon"
"18";"J00018_S1";"Final";"aging-mb";"10";"Colon"
"19";"J00019_S1";"Final";"8w";"2";"Colon"
"20";"J00020_S1";"Final";"control";"26";"Colon"
"21";"J00021_S1";"Final";"aging-mb";"36";"Colon"
"22";"J00022_S1";"Final";"8w";"3";"Colon"
"23";"J00023_S1";"Final";"control";"60";"Colon"
"24";"J00024_S1";"Final";"aging-mb";"54";"Colon"
"25";"J00025_S1";"Final";"8w";"16";"Colon"
"26";"J00026_S1";"Final";"control";"12";"Colon"
"27";"J00027_S1";"Final";"aging-mb";"55";"Colon"
"28";"J00028_S1";"Final";"8w";"17";"Colon"
"29";"J00029_S1";"Final";"control";"59";"Colon"
"30";"J00030_S1";"Final";"aging-mb";"9";"Colon"
"31";"J00031_S1";"Final";"8w";"5";"Colon"
"32";"J00032_S1";"Final";"control";"58";"Colon"
"33";"J00033_S1";"Final";"aging-mb";"37";"Colon"
"34";"J00034_S1";"Final";"8w";"18";"Colon"
"35";"J00035_S1";"Final";"control";"11";"Colon"
"36";"J00036_S1";"Final";"8w";"19";"Colon"
"37";"J00037_S1";"Final";"control";"15";"Colon"
"38";"J00038_S1";"Final";"control";"27";"Colon"
"39";"J00039_S1";"Final";"control";"29";"Colon"
