"";"SampleID";"LibraryID";"Library";"SampleDescription";"IndexI7";"IndexI5";"Plate";"Row";"Col";"Cohort";"Organ";"Treatment";"Timepoint";"MouseID"
"97";"X21Jun110_A01";"21Jun110_A01-L1";"L237747";"FSa33_w40_aging-mb_22_Si8";"AACCGCGG";"AGCGCTAG";"P001280";"A";1;"FSa33";"Si8";"aging-mb";"w40";22
"98";"X21Jun110_A02";"21Jun110_A02-L1";"L237755";"FSa33_w40_control_45_Si8";"CCTGAACT";"CCAACAGA";"P001280";"A";2;"FSa33";"Si8";"control";"w40";45
"99";"X21Jun110_A03";"21Jun110_A03-L1";"L237763";"FSa33_Final_control_14_Si8";"CTGTATTA";"ATATTCAC";"P001280";"A";3;"FSa33";"Si8";"control";"Final";14
"100";"X21Jun110_A04";"21Jun110_A04-L1";"L237771";"FSa33_Final_8w_16_Si8";"ATCTTAGT";"AACCGCGG";"P001280";"A";4;"FSa33";"Si8";"8w";"Final";16
"101";"X21Jun110_A05";"21Jun110_A05-L1";"L237779";"FSa33_Final_aging-mb_37_Si8";"CCTCGGTA";"CCTGAACT";"P001280";"A";5;"FSa33";"Si8";"aging-mb";"Final";37
"107";"X21Jun110_B01";"21Jun110_B01-L1";"L237748";"FSa33_w40_aging-mb_23_Si8";"GGTTATAA";"GATATCGA";"P001280";"B";1;"FSa33";"Si8";"aging-mb";"w40";23
"108";"X21Jun110_B02";"21Jun110_B02-L1";"L237756";"FSa33_w40_8w_46_Si8";"TTCAGGTC";"TTGGTGAG";"P001280";"B";2;"FSa33";"Si8";"8w";"w40";46
"109";"X21Jun110_B03";"21Jun110_B03-L1";"L237764";"FSa33_Final_aging-mb_10_Si8";"TCACGCCG";"GCGCCTGT";"P001280";"B";3;"FSa33";"Si8";"aging-mb";"Final";10
"110";"X21Jun110_B04";"21Jun110_B04-L1";"L237772";"FSa33_Final_control_12_Si8";"GCTCCGAC";"GGTTATAA";"P001280";"B";4;"FSa33";"Si8";"control";"Final";12
"111";"X21Jun110_B05";"21Jun110_B05-L1";"L237780";"FSa33_Final_8w_18_Si8";"TTCTAACG";"TTCAGGTC";"P001280";"B";5;"FSa33";"Si8";"8w";"Final";18
"117";"X21Jun110_C01";"21Jun110_C01-L1";"L237749";"FSa33_w40_aging-mb_24_Si8";"CCAAGTCC";"CGCAGACG";"P001280";"C";1;"FSa33";"Si8";"aging-mb";"w40";24
"118";"X21Jun110_C02";"21Jun110_C02-L1";"L237757";"FSa33_w40_8w_47_Si8";"AGTAGAGA";"CGCGGTTC";"P001280";"C";2;"FSa33";"Si8";"8w";"w40";47
"119";"X21Jun110_C03";"21Jun110_C03-L1";"L237765";"FSa33_Final_8w_2_Si8";"ACTTACAT";"ACTCTATG";"P001280";"C";3;"FSa33";"Si8";"8w";"Final";2
"120";"X21Jun110_C04";"21Jun110_C04-L1";"L237773";"FSa33_Final_aging-mb_55_Si8";"ATACCAAG";"CCAAGTCC";"P001280";"C";4;"FSa33";"Si8";"aging-mb";"Final";55
"121";"X21Jun110_C05";"21Jun110_C05-L1";"L237781";"FSa33_Final_control_11_Si8";"ATGAGGCT";"AGTAGAGA";"P001280";"C";5;"FSa33";"Si8";"control";"Final";11
"127";"X21Jun110_D01";"21Jun110_D01-L1";"L237750";"FSa33_w40_aging-mb_25_Si8";"TTGGACTT";"TATGAGTA";"P001280";"D";1;"FSa33";"Si8";"aging-mb";"w40";25
"128";"X21Jun110_D02";"21Jun110_D02-L1";"L237758";"FSa33_w40_8w_48_Si8";"GACGAGAG";"TATAACCT";"P001280";"D";2;"FSa33";"Si8";"8w";"w40";48
"129";"X21Jun110_D03";"21Jun110_D03-L1";"L237766";"FSa33_Final_control_26_Si8";"GTCCGTGC";"GTCTCGCA";"P001280";"D";3;"FSa33";"Si8";"control";"Final";26
"130";"X21Jun110_D04";"21Jun110_D04-L1";"L237774";"FSa33_Final_8w_17_Si8";"GCGTTGGA";"TTGGACTT";"P001280";"D";4;"FSa33";"Si8";"8w";"Final";17
"131";"X21Jun110_D05";"21Jun110_D05-L1";"L237782";"FSa33_Final_8w_19_Si8";"GCAGAATC";"GACGAGAG";"P001280";"D";5;"FSa33";"Si8";"8w";"Final";19
"137";"X21Jun110_E01";"21Jun110_E01-L1";"L237751";"FSa33_w40_control_41_Si8";"CAGTGGAT";"AGGTGCGT";"P001280";"E";1;"FSa33";"Si8";"control";"w40";41
"138";"X21Jun110_E02";"21Jun110_E02-L1";"L237759";"FSa33_w40_8w_49_Si8";"AGACTTGG";"AAGGATGA";"P001280";"E";2;"FSa33";"Si8";"8w";"w40";49
"139";"X21Jun110_E03";"21Jun110_E03-L1";"L237767";"FSa33_Final_aging-mb_36_Si8";"AAGGTACC";"AAGACGTC";"P001280";"E";3;"FSa33";"Si8";"aging-mb";"Final";36
"140";"X21Jun110_E04";"21Jun110_E04-L1";"L237775";"FSa33_Final_control_59_Si8";"CTTCACGG";"CAGTGGAT";"P001280";"E";4;"FSa33";"Si8";"control";"Final";59
"141";"X21Jun110_E05";"21Jun110_E05-L1";"L237783";"FSa33_Final_control_15_Si8";"CACTACGA";"AGACTTGG";"P001280";"E";5;"FSa33";"Si8";"control";"Final";15
"147";"X21Jun110_F01";"21Jun110_F01-L1";"L237752";"FSa33_w40_control_42_Si8";"TGACAAGC";"GAACATAC";"P001280";"F";1;"FSa33";"Si8";"control";"w40";42
"148";"X21Jun110_F02";"21Jun110_F02-L1";"L237760";"FSa33_w40_8w_50_Si8";"GAGTCCAA";"GGAAGCAG";"P001280";"F";2;"FSa33";"Si8";"8w";"w40";50
"149";"X21Jun110_F03";"21Jun110_F03-L1";"L237768";"FSa33_Final_8w_3_Si8";"GGAACGTT";"GGAGTACT";"P001280";"F";3;"FSa33";"Si8";"8w";"Final";3
"150";"X21Jun110_F04";"21Jun110_F04-L1";"L237776";"FSa33_Final_aging-mb_9_Si8";"TCCTGTAA";"TGACAAGC";"P001280";"F";4;"FSa33";"Si8";"aging-mb";"Final";9
"151";"X21Jun110_F05";"21Jun110_F05-L1";"L237784";"FSa33_Final_control_27_Si8";"TGTCGTAG";"GAGTCCAA";"P001280";"F";5;"FSa33";"Si8";"control";"Final";27
"157";"X21Jun110_G01";"21Jun110_G01-L1";"L237753";"FSa33_w40_control_43_Si8";"CTAGCTTG";"ACATAGCG";"P001280";"G";1;"FSa33";"Si8";"control";"w40";43
"158";"X21Jun110_G02";"21Jun110_G02-L1";"L237761";"FSa33_Final_aging-mb_52_Si8";"CTTAAGCC";"TCGTGACC";"P001280";"G";2;"FSa33";"Si8";"aging-mb";"Final";52
"159";"X21Jun110_G03";"21Jun110_G03-L1";"L237769";"FSa33_Final_control_60_Si8";"AATTCTGC";"ACCGGCCA";"P001280";"G";3;"FSa33";"Si8";"control";"Final";60
"160";"X21Jun110_G04";"21Jun110_G04-L1";"L237777";"FSa33_Final_8w_5_Si8";"AGAATGCC";"CTAGCTTG";"P001280";"G";4;"FSa33";"Si8";"8w";"Final";5
"161";"X21Jun110_G05";"21Jun110_G05-L1";"L237785";"FSa33_Final_control_29_Si8";"ACCACTTA";"CTTAAGCC";"P001280";"G";5;"FSa33";"Si8";"control";"Final";29
"166";"X21Jun110_H01";"21Jun110_H01-L1";"L237754";"FSa33_w40_control_44_Si8";"TCGATCCA";"GTGCGATA";"P001280";"H";1;"FSa33";"Si8";"control";"w40";44
"167";"X21Jun110_H02";"21Jun110_H02-L1";"L237762";"FSa33_Final_control_30_Si8";"TCCGGATT";"CTACAGTT";"P001280";"H";2;"FSa33";"Si8";"control";"Final";30
"168";"X21Jun110_H03";"21Jun110_H03-L1";"L237770";"FSa33_Final_aging-mb_54_Si8";"GGCCTCAT";"GTTAATTG";"P001280";"H";3;"FSa33";"Si8";"aging-mb";"Final";54
"169";"X21Jun110_H04";"21Jun110_H04-L1";"L237778";"FSa33_Final_control_58_Si8";"GAGGCATT";"TCGATCCA";"P001280";"H";4;"FSa33";"Si8";"control";"Final";58
