;Cluster;cluster;signal;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count;GENEID
5;EE.Downregulated_yMB;EE;Downregulated_yMB;GO:0031346;positive regulation of cell projection organization;76/1749;463/28891;1,88E-15;2,19E-12;1,50E-12;329165/11423/216739/52906/68050/11785/11789/69710/11881/11977/50769/319974/108100/14025/109880/12323/108686/101565/56430/56320/12305/13430/328572/67425/14063/14265/214459/70300/14360/14567/99412/15114/208727/21821/71955/16403/16438/18519/99982/16590/16974/17005/11426/50791/17755/17118/50884/80987/18011/18015/67287/17344/353047/235611/243725/225849/54633/71461/80913/107746/19713/19735/26564/68750/106298/20713/20807/29819/21812/71900/69981/140810/22359/22415/319740/228880;76;Abi2,Ache,Acsl6,Ahi1,Akirin1,Apbb1,Apc,Arap1,Arsb,Atp7a,Atp8a2,Auts2,Baiap2,Bcl11a,Braf,Camk2b,Ccdc88a,Ccp110,Clip1,Dbn1,Ddr1,Dnm2,Ep300,Eps8l1,F2rl1,Fmr1,Fnbp1l,Fuz,Fyn,Gdi1,Golga2,Hap1,Hdac4,Ift88,Ist1,Itga6,Itpr1,Kat2b,Kdm1a,Kit,Lrp6,Ltk,Macf1,Magi2,Map1b,Marcks,Nckap1,Nckipsd,Neurl1a,Nf1,Parp6,Pias2,Plekhm1,Plxnb1,Ppp1r9a,Ppp2r5b,Pqbp1,Ptk7,Pum2,Rapgef1,Ret,Rgs2,Ror2,Rreb1,Rrn3,Serpini1,Srf,Stau2,Tgfbr1,Tmem106b,Tmem30a,Ttbk2,Vldlr,Wnt3,Zfyve27,Zmynd8
6;EE.Downregulated_yMB;EE;Downregulated_yMB;GO:0016236;macroautophagy;54/1749;268/28891;4,23E-15;4,11E-12;2,81E-12;228361/67166/73683/76559/235040/11975/12176/105513/74374/12752/110147/21821/56048/80877/66734/26409/94178/17918/17966/223649/78246/18711/18715/353047/104009/19328/19335/98732/19349/67588/230784/11739/237782/209131/56274/67727/209478/56480/70381/24088/67846/22034/60599/68728/64930/54609/66530/22241/29869/71742/320528/218035/225131/72145;54;Ambra1,Arl8b,Atg16l2,Atg2b,Atg4d,Atp6v0a1,Bnip3,Chmp7,Clec16a,Cln3,Ehmt2,Ift88,Lgals8,Lrba,Map1lc3a,Map3k7,Mcoln1,Myo5a,Nbr1,Nrbp2,Phf23,Pikfyve,Pim2,Plekhm1,Qsox1,Rab12,Rab23,Rab3gap2,Rab7,Rnf41,Sesn2,Slc25a4,Smcr8,Snx30,Stk3,Stx17,Tbc1d12,Tbk1,Tecpr1,Tlr2,Tmem39a,Traf6,Trp53inp1,Trp53inp2,Tsc1,Ubqln2,Ubxn6,Ulk1,Ulk2,Ulk3,Vps13c,Vps41,Wac,Wdfy3
10;EE.Downregulated_yMB;EE;Downregulated_yMB;GO:0030705;cytoskeleton-dependent intracellular transport;45/1749;214/28891;1,64E-13;9,55E-11;6,54E-11;11775/11776/55946/71435/56350/68724/67166/52028/12121/76895/108686/12752/54161/13518/13424/110350/103583/14252/14265/214459/70300/15114/320191/76568/67694/68259/12589/21821/16569/16574/16594/232943/228355/17755/30957/17257/381269/17909/17912/17918/18536/19290/29819/223697/77097;45;Ap3b2,Ap3d1,Ap3m1,Arhgap21,Arl3,Arl8a,Arl8b,Bbs1,Bicd1,Bicd2,Ccdc88a,Cln3,Copg1,Dst,Dync1h1,Dync2h1,Fbxw11,Flot2,Fmr1,Fnbp1l,Fuz,Hap1,Hook3,Ift46,Ift74,Ift80,Ift81,Ift88,Kif3b,Kif5c,Klc2,Klc3,Madd,Map1b,Mapk8ip3,Mecp2,Mreg,Myo10,Myo1b,Myo5a,Pcm1,Pura,Stau2,Sun2,Tanc2
15;EE.Downregulated_yMB;EE;Downregulated_yMB;GO:0046879;hormone secretion;64/1749;403/28891;1,45E-12;5,64E-10;3,86E-10;268860/11307/11542/11747/54126/545192/12288/12289/66259/320790/12876/12889/12912/13649/14063/233081/233079/107221/15376/54393/103988/381853/14645/14681/14682/14687/76854/14761/15161/21405/16438/67767/16500/75605/228355/26921/17918/17932/56406/18012/76303/26875/18575/18627/53357/67151/19247/19276/19726/320995/116838/380714/214084/170756/58994/20609/20866/20907/21333/230908/22063/22318/381677/69847;64;Abat,Abcg1,Adora3,Anxa5,Arhgef7,Baiap3,Cacna1c,Cacna1d,Camk2n1,Chd7,Cpe,Cplx1,Creb1,Egfr,F2rl1,Ffar1,Ffar2,Ffar4,Foxa2,Gabbr1,Gck,Gipr,Glul,Gnao1,Gnaq,Gnaz,Gper1,Gpr27,Hcfc1,Hnf1a,Itpr1,Jagn1,Kcnb1,Kdm5b,Madd,Map4k4,Myo5a,Myt1,Ncoa6,Neurod1,Osbp,Pclo,Pde1c,Per2,Pla2g6,Psmd9,Ptpn11,Ptprn2,Rfx3,Rfx6,Rims2,Rph3al,Slc18a2,Slc8b1,Smpd3,Sstr5,Stim1,Stx1a,Tac1,Tardbp,Trpc1,Vamp2,Vgf,Wnk4
20;EE.Downregulated_yMB;EE;Downregulated_yMB;GO:0022411;cellular component disassembly;69/1749;462/28891;3,74E-12;1,09E-09;7,44E-10;235130/54194/228361/11789/16801/16800/93760/77044/65973/76559/235040/12176/227634/105513/12683/76707/74374/12752/12305/13423/14063/269514/320806/99412/76854/15277/21405/286942/16578/226519/80877/17755/66734/17758/26921/212307/94178/320878/194401/17318/68041/30800/17957/18195/229534/18627/78246/105787/67588/106583/11739/67453/20586/68094/237782/209131/70997/67727/104015/216965/70381/21812/67846/140810/22241/29869/71742/320528/232341;69;Adamts15,Akap8l,Ambra1,Apc,Arhgef1,Arhgef2,Arid1a,Arid2,Asph,Atg2b,Atg4d,Bnip3,Camsap1,Chmp7,Cidea,Clasp1,Clec16a,Cln3,Ddr1,Dnase2a,F2rl1,Fbxl4,Gfm2,Golga2,Gper1,Hk2,Hnf1a,Kif19a,Kif9,Lamc1,Lrba,Map1b,Map1lc3a,Map4,Map4k4,Mapre2,Mcoln1,Mical2,Mical3,Mid1,Mid1ip1,Mmp20,Napb,Nsf,Pbxip1,Per2,Phf23,Prkaa1,Rnf41,Scaf8,Slc25a4,Slc25a46,Smarca4,Smarcc2,Smcr8,Snx30,Spef1,Stx17,Synj1,Taok1,Tecpr1,Tgfbr1,Tmem39a,Ttbk2,Ulk1,Ulk2,Ulk3,Vps13c,Wnk1
26;EE.Upregulated_yMB;EE;Upregulated_yMB;GO:0050892;intestinal absorption;Jun 44;43/28891;5,11E-11;6,25E-08;3,96E-08;11806/11808/14080/14079/22264/20537;6;Apoa1,Apoa4,Fabp1,Fabp2,Prap1,Slc5a1
28;EE.Upregulated_yMB;EE;Upregulated_yMB;GO:0006869;lipid transport;Sep 44;445/28891;1,98E-08;6,65E-06;4,21E-06;11806/11808/238055/11814/13167/14080/14079/22264/19660;9;Apoa1,Apoa4,Apob,Apoc3,Dbi,Fabp1,Fabp2,Prap1,Rbp2
29;EE.Upregulated_yMB;EE;Upregulated_yMB;GO:0022600;digestive system process;Jun 44;115/28891;2,18E-08;6,65E-06;4,21E-06;11806/11808/14080/14079/22264/20537;6;Apoa1,Apoa4,Fabp1,Fabp2,Prap1,Slc5a1
41;EE.Upregulated_yMB;EE;Upregulated_yMB;GO:0006091;generation of precursor metabolites and energy;Aug 44;484/28891;6,11E-07;4,67E-05;2,96E-05;230163/11814/12857/12858/66142/14433/17449/17448;8;Aldob,Apoc3,Cox4i1,Cox5a,Cox7b,Gapdh,Mdh1,Mdh2
31;EE.Upregulated_yMB;EE;Upregulated_yMB;GO:0007586;digestion;Jun 44;129/28891;4,33E-08;8,82E-06;5,59E-06;11806/11808/14080/14079/22264/20537;6;Apoa1,Apoa4,Fabp1,Fabp2,Prap1,Slc5a1
52;Enterocytes.Downregulated_yMB;Enterocytes;Downregulated_yMB;GO:0140053;mitochondrial gene expression;24/481;166/28891;7,08E-16;1,28E-12;1,10E-12;66077/102060/66419/27395/66448/353242/19935/75398/66845/66223/94066/60441/94067/68836/66047/67840/24030/64659/66407/68565/68735/14548/50529/66399;24;Aurkaip1,Gadd45gip1,Mrpl11,Mrpl15,Mrpl20,Mrpl21,Mrpl23,Mrpl32,Mrpl33,Mrpl35,Mrpl36,Mrpl38,Mrpl43,Mrpl52,Mrpl54,Mrpl57,Mrps12,Mrps14,Mrps15,Mrps18a,Mrps18c,Mrps33,Mrps7,Tsfm
58;Enterocytes.Downregulated_yMB;Enterocytes;Downregulated_yMB;GO:0002181;cytoplasmic translation;14/481;148/28891;2,01E-07;9,08E-05;7,78E-05;68184/66480/19933/68028/68193/19942/19943/19944/114641/67891/67945/19988/19989/22186;14;Denr,Rpl15,Rpl21,Rpl22l1,Rpl24,Rpl27,Rpl28,Rpl29,Rpl31,Rpl4,Rpl41,Rpl6,Rpl7,Uba52
59;Enterocytes.Downregulated_yMB;Enterocytes;Downregulated_yMB;GO:0061844;antimicrobial humoral immune response mediated by antimicrobial peptide;14/481;151/28891;2,58E-07;0,000103476;8,86E-05;20300/23855/68009/66298/382059/497114/503491/626708/13239/12945/16854/16855/18489/67067;14;Ccl25,Defa17,Defa20,Defa21,Defa22,Defa23,Defa24,Defa26,Defa5,Dmbt1,Lgals3,Lgals4,Reg3b,Romo1
65;Enterocytes.Downregulated_yMB;Enterocytes;Downregulated_yMB;GO:0055088;lipid homeostasis;14/481;184/28891;2,79E-06;0,000673003;0,000576378;57875/11806/238055/238011/235283/16420/56428/218203/18145/67963/66844/66397/380712/12257;14;Angptl4,Apoa1,Apob,Enpp7,Gramd1b,Itgb6,Mtch2,Mylip,Npc1,Npc2,Ormdl2,Sar1b,Tlcd2,Tspo
75;Enterocytes.Downregulated_yMB;Enterocytes;Downregulated_yMB;GO:0034976;response to endoplasmic reticulum stress;16/481;266/28891;1,15E-05;0,001660348;0,001421968;27403/23795/51800/26754/76299/66437/16476/74840/18858/66825/66212/28146/68292/75744/69038/66155;16;Abca7,Agr2,Bok,Cops5,Erp44,Fis1,Jun,Manf,Pmp22,Rnf186,Sec61b,Serp1,Stt3b,Svip,Tmem258,Ufc1
76;Enterocytes.Upregulated_yMB;Enterocytes;Upregulated_yMB;GO:0044282;small molecule catabolic process;69/914;353/28891;1,75E-34;9,00E-31;6,62E-31;268860/19299/54608/235674/52538/11370/110446/171210/433256/26876/11532/109254/105387/107747/11674/230163/11816/12015/109857/104158/234564/68631/64385/13142/26378/99586/52430/13177/23986/69123/74147/13806/93685/14073/14080/14635/14433/26912/270076/14544/14719/14751/15107/97212/231086/15211/58875/227095/15488/75731/16548/66887/56174/18105/110959/67528/67041/18534/72129/18634/16922/19193/18746/257635/26458/56362/225913/71767/103149;69;Abat,Abcd3,Abhd2,Acaa1b,Acaa2,Acadvl,Acat1,Acot2,Acsl5,Adh4,Adh5,Adtrp,Akr1c14,Aldh1l1,Aldoa,Aldob,Apoe,Bad,Cbr3,Ces1d,Ces1f,Cryl1,Cyp4f14,Dao,Decr2,Dpyd,Echdc2,Eci1,Eci2,Eci3,Ehhadh,Eno1,Entpd7,Faah,Fabp1,Galk1,Gapdh,Gcat,Gcdh,Gda,Got2,Gpi1,Hadh,Hadha,Hadhb,Hexa,Hibadh,Hibch,Hsd17b4,Idnk,Khk,Lonp2,Nagk,Nqo2,Nudt19,Nudt7,Oxct1,Pck1,Pex13,Pex7,Phyh,Pipox,Pkm,Sdsl,Slc27a2,Sult1b1,Tkfc,Tysnd1,Upb1
77;Enterocytes.Upregulated_yMB;Enterocytes;Upregulated_yMB;GO:0006631;fatty acid metabolic process;72/914;463/28891;2,60E-29;6,69E-26;4,92E-26;19299/54608/235674/52538/11370/110446/171210/14081/433256/26876/11532/68465/109254/105387/11886/54447/12266/104158/13897/234564/12623/234673/72361/68631/13088/72082/69888/433247/76279/13110/71519/64385/102294/231871/26378/67800/52430/13177/23986/69123/74147/170439/13850/14073/14080/14261/226564/270076/625249/14865/15107/97212/231086/15488/231070/66887/226856/17001/20185/110959/67528/18534/72129/18634/16922/18984/108099/96979/56351/67103/26458/71767;72;Abcd3,Abhd2,Acaa1b,Acaa2,Acadvl,Acat1,Acot2,Acsl1,Acsl5,Adh4,Adh5,Adipor2,Adtrp,Akr1c14,Asah1,Asah2,C3,Ces1d,Ces1e,Ces1f,Ces1g,Ces2e,Ces2g,Cryl1,Cyp2b10,Cyp2c55,Cyp2c66,Cyp2c68,Cyp2d26,Cyp2j6,Cyp2u1,Cyp4f14,Cyp4v3,Daglb,Decr2,Dgat2,Echdc2,Eci1,Eci2,Eci3,Ehhadh,Elovl6,Ephx2,Faah,Fabp1,Fmo1,Fmo4,Gcdh,Gpx4,Gstm4,Hadh,Hadha,Hadhb,Hsd17b4,Insig1,Lonp2,Lpgat1,Ltc4s,Ncor1,Nudt19,Nudt7,Pck1,Pex13,Pex7,Phyh,Por,Prkag2,Ptges2,Ptges3,Ptgr1,Slc27a2,Tysnd1
84;Enterocytes.Upregulated_yMB;Enterocytes;Upregulated_yMB;GO:0006091;generation of precursor metabolites and energy;67/914;484/28891;2,28E-24;1,31E-21;9,60E-22;110446/11429/26876/11532/69117/107747/11674/230163/11676/103172/72170/52637/67892/12850/66445/235339/13806/14121/14194/14635/14433/14555/14751/56637/216019/15925/93757/16548/76824/20185/67273/68202/67130/68194/230075/67264/227197/68349/75406/225887/17995/72900/78330/18293/67041/18597/18648/66171/66681/18746/71701/18984/105675/70673/108099/56351/66945/66052/14385/54403/56632/20916/20917/225913/22273/66694/269523;67;Acat1,Aco2,Adh4,Adh5,Adh6a,Aldh1l1,Aldoa,Aldob,Aldoc,Chchd10,Chchd4,Cisd1,Coa6,Coq7,Cyc1,Dlat,Eno1,Fbp1,Fh1,Galk1,Gapdh,Gpd1,Gpi1,Gsk3b,Hkdc1,Ide,Immp2l,Khk,Mtfr1l,Ncor1,Ndufa10,Ndufa5,Ndufa6,Ndufb4,Ndufb6,Ndufb8,Ndufs1,Ndufs3,Ndufs7,Ndufs8,Ndufv1,Ndufv2,Ndufv3,Ogdh,Oxct1,Pdha1,Pgam1,Pgls,Pgm2,Pkm,Pnpt1,Por,Ppif,Prdm16,Prkag2,Ptges3,Sdha,Sdhc,Slc37a4,Slc4a4,Sphk2,Sucla2,Suclg2,Tkfc,Uqcrc1,Uqcrfs1,Vcp
85;Enterocytes.Upregulated_yMB;Enterocytes;Upregulated_yMB;GO:0072329;monocarboxylic acid catabolic process;37/914;138/28891;4,02E-24;2,07E-21;1,52E-21;19299/54608/235674/52538/11370/110446/171210/433256/109254/104158/234564/68631/64385/26378/52430/13177/23986/69123/74147/14073/14080/270076/15107/97212/231086/15211/15488/75731/66887/110959/67528/18534/72129/18634/16922/26458/71767;37;Abcd3,Abhd2,Acaa1b,Acaa2,Acadvl,Acat1,Acot2,Acsl5,Adtrp,Ces1d,Ces1f,Cryl1,Cyp4f14,Decr2,Echdc2,Eci1,Eci2,Eci3,Ehhadh,Faah,Fabp1,Gcdh,Hadh,Hadha,Hadhb,Hexa,Hsd17b4,Idnk,Lonp2,Nudt19,Nudt7,Pck1,Pex13,Pex7,Phyh,Slc27a2,Tysnd1
100;Enterocytes.Upregulated_yMB;Enterocytes;Upregulated_yMB;GO:0015980;energy derivation by oxidation of organic compounds;44/914;350/28891;7,35E-15;1,51E-12;1,11E-12;11429/103172/72170/52637/67892/12850/66445/235339/14194/14555/56637/15925/93757/16548/76824/67273/68202/67130/68194/230075/67264/227197/68349/75406/225887/17995/72900/78330/18293/18597/66681/71701/105675/70673/108099/56351/66945/66052/14385/20916/20917/22273/66694/269523;44;Aco2,Chchd10,Chchd4,Cisd1,Coa6,Coq7,Cyc1,Dlat,Fh1,Gpd1,Gsk3b,Ide,Immp2l,Khk,Mtfr1l,Ndufa10,Ndufa5,Ndufa6,Ndufb4,Ndufb6,Ndufb8,Ndufs1,Ndufs3,Ndufs7,Ndufs8,Ndufv1,Ndufv2,Ndufv3,Ogdh,Pdha1,Pgm2,Pnpt1,Ppif,Prdm16,Prkag2,Ptges3,Sdha,Sdhc,Slc37a4,Sucla2,Suclg2,Uqcrc1,Uqcrfs1,Vcp
198;Goblet.Downregulated_yMB;Goblet;Downregulated_yMB;GO:0140053;mitochondrial gene expression;35/433;166/28891;6,15E-30;1,22E-26;9,65E-27;66077/12261/66121/52469/75619/102060/66419/56282/68537/27395/66448/353242/94064/107734/75398/94065/66223/94066/60441/27393/94067/67308/67212/67840/64659/66407/68565/66973/64660/64658/99045/66230/59054/14548/66416;35;Aurkaip1,C1qbp,Chchd1,Coa3,Fastkd2,Gadd45gip1,Mrpl11,Mrpl12,Mrpl13,Mrpl15,Mrpl20,Mrpl21,Mrpl27,Mrpl30,Mrpl32,Mrpl34,Mrpl35,Mrpl36,Mrpl38,Mrpl39,Mrpl43,Mrpl46,Mrpl55,Mrpl57,Mrps14,Mrps15,Mrps18a,Mrps18b,Mrps24,Mrps25,Mrps26,Mrps28,Mrps30,Mrps33,Ndufa7
203;Goblet.Downregulated_yMB;Goblet;Downregulated_yMB;GO:0006119;oxidative phosphorylation;22/433;147/28891;6,32E-16;3,60E-13;2,83E-13;268697/12858/66445/102060/67184/17991/68202/66416/70316/104130/230075/66916/68197/17993/595136/407785/17995/72900/57320/207728/22272/269523;22;Ccnb1,Cox5a,Cyc1,Gadd45gip1,Ndufa13,Ndufa2,Ndufa5,Ndufa7,Ndufab1,Ndufb11,Ndufb6,Ndufb7,Ndufc2,Ndufs4,Ndufs5,Ndufs6,Ndufv1,Ndufv2,Park7,Pde2a,Uqcrq,Vcp
204;Goblet.Downregulated_yMB;Goblet;Downregulated_yMB;GO:0009117;nucleotide metabolic process;37/433;497/28891;1,42E-15;7,06E-13;5,56E-13;11717/108147/66588/66422/235339/21915/110074/229363/15254/170718/108156/67184/17991/68202/66416/70316/104130/230075/66916/68197/17993/595136/407785/17995/72900/110959/67059/57320/207728/18597/110208/19384/19895/21877/22059/12257/269523;37;Ampd3,Atic,Cmpk1,Dctpp1,Dlat,Dtymk,Dut,Gmps,Hint1,Idh3b,Mthfd1,Ndufa13,Ndufa2,Ndufa5,Ndufa7,Ndufab1,Ndufb11,Ndufb6,Ndufb7,Ndufc2,Ndufs4,Ndufs5,Ndufs6,Ndufv1,Ndufv2,Nudt19,Ola1,Park7,Pde2a,Pdha1,Pgd,Ran,Rpia,Tk1,Trp53,Tspo,Vcp
