;Cluster;cluster;signal;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count;GENEID
206;Goblet.Downregulated_yMB;Goblet;Downregulated_yMB;GO:0006457;protein folding;22/433;173/28891;2,07E-14;6,81E-12;5,36E-12;23795/217737/12017/12330/12462/12464/12465/12468/67838/22791/14227/15511/59030/14827/18637/56612/67738/66101/54673/70356/21371/21454;22;Agr2,Ahsa1,Bag1,Canx,Cct3,Cct4,Cct5,Cct7,Dnajb11,Dnajc2,Fkbp2,Hspa1b,Mkks,Pdia3,Pfdn2,Pfdn5,Ppid,Ppih,Sh3glb1,St13,Tbca,Tcp1
207;Goblet.Downregulated_yMB;Goblet;Downregulated_yMB;GO:0033108;mitochondrial respiratory chain complex assembly;18/433;104/28891;2,09E-14;6,81E-12;5,36E-12;52469/12856/68033/67184/17991/68202/70316/104130/230075/66916/68197/17993/595136/407785/69089/68332/68002/66271;18;Coa3,Cox17,Cox19,Ndufa13,Ndufa2,Ndufa5,Ndufab1,Ndufb11,Ndufb6,Ndufb7,Ndufc2,Ndufs4,Ndufs5,Ndufs6,Oxa1l,Sdhaf1,Sdhaf4,Tmem126a
224;Goblet.Upregulated_yMB;Goblet;Upregulated_yMB;GO:0045333;cellular respiration;59/970;254/28891;1,45E-32;2,49E-29;1,78E-29;11428/11814/12359/103172/72170/52637/67892/67914/12861/12865/20463/13063/13382/66148/66114/110842/14555/15926/15929/17449/17448/58805/66128/56428/76824/54405/67273/67130/68375/66108/69702/68198/66495/66377/227197/226646/68349/225887/78330/18293/68943/19017/105675/66494/18747/11848/100126824/66945/67680/66052/66592/20916/68015/67267/66152/66594/22273/67003/66694;59;Aco1,Apoc3,Cat,Chchd10,Chchd4,Cisd1,Coa6,Coq9,Cox6a1,Cox7a1,Cox7a2l,Cycs,Dld,Dnajc15,Dnajc30,Etfa,Gpd1,Idh1,Idh3g,Mdh1,Mdh2,Mlxipl,Mrps36,Mtch2,Mtfr1l,Ndufa1,Ndufa10,Ndufa6,Ndufa8,Ndufa9,Ndufaf1,Ndufb2,Ndufb3,Ndufc1,Ndufs1,Ndufs2,Ndufs3,Ndufs8,Ndufv3,Ogdh,Pink1,Ppargc1a,Ppif,Prelid1,Prkaca,Rhoa,Sco2,Sdha,Sdhb,Sdhc,Stoml2,Sucla2,Trap1,Uqcc2,Uqcr10,Uqcr11,Uqcrc1,Uqcrc2,Uqcrfs1
227;Goblet.Upregulated_yMB;Goblet;Upregulated_yMB;GO:0015980;energy derivation by oxidation of organic compounds;65/970;350/28891;1,15E-29;9,85E-27;7,03E-27;11364/11428/11814/12359/103172/72170/52637/67892/67914/12861/12865/20463/13063/13382/66148/66114/110842/14555/56637/15926/15929/16548/17449/17448/58805/66128/56428/76824/54405/67273/67130/68375/66108/69702/68198/66495/66377/227197/226646/68349/225887/78330/18293/68943/19017/105675/19045/19047/66849/66494/18747/11848/100126824/66945/67680/66052/66592/20916/68015/67267/66152/66594/22273/67003/66694;65;Acadm,Aco1,Apoc3,Cat,Chchd10,Chchd4,Cisd1,Coa6,Coq9,Cox6a1,Cox7a1,Cox7a2l,Cycs,Dld,Dnajc15,Dnajc30,Etfa,Gpd1,Gsk3b,Idh1,Idh3g,Khk,Mdh1,Mdh2,Mlxipl,Mrps36,Mtch2,Mtfr1l,Ndufa1,Ndufa10,Ndufa6,Ndufa8,Ndufa9,Ndufaf1,Ndufb2,Ndufb3,Ndufc1,Ndufs1,Ndufs2,Ndufs3,Ndufs8,Ndufv3,Ogdh,Pink1,Ppargc1a,Ppif,Ppp1ca,Ppp1cc,Ppp1r2,Prelid1,Prkaca,Rhoa,Sco2,Sdha,Sdhb,Sdhc,Stoml2,Sucla2,Trap1,Uqcc2,Uqcr10,Uqcr11,Uqcrc1,Uqcrc2,Uqcrfs1
228;Goblet.Upregulated_yMB;Goblet;Upregulated_yMB;GO:0009117;nucleotide metabolic process;77/970;497/28891;1,81E-29;1,33E-26;9,51E-27;52538/110446/433256/11486/56248/230163/76768/11931/72269/69802/74114/232449/13350/67800/13382/66114/99586/74147/13806/14263/14544/14679/14555/14571/14917/15488/15926/15929/17449/17448/107029/55951/70456/68646/223646/54405/67273/67130/68375/66108/68198/66495/66377/227197/226646/68349/225887/78330/171567/18104/50773/66401/53893/18293/75735/23972/18950/667034/19017/54683/67763/54391/11848/20135/66945/67680/66052/20425/66592/20916/56362/54200/21351/50493/22271/22333/22436;77;Acaa2,Acat1,Acsl5,Ada,Ak3,Aldob,Alpi,Atp1b1,Cda,Cox11,Crot,Dera,Dgat1,Dgat2,Dld,Dnajc30,Dpyd,Ehhadh,Eno1,Fmo5,Gda,Gnai3,Gpd1,Gpd2,Gucy2c,Hsd17b4,Idh1,Idh3g,Mdh1,Mdh2,Me2,Mpc1,Mpc2,Nadk2,Naprt,Ndufa1,Ndufa10,Ndufa6,Ndufa8,Ndufa9,Ndufb2,Ndufb3,Ndufc1,Ndufs1,Ndufs2,Ndufs3,Ndufs8,Ndufv3,Nme7,Nqo1,Nt5c,Nudt2,Nudt5,Ogdh,Pank1,Papss2,Pnp,Pnp2,Ppargc1a,Prdx5,Prpsap1,Rfk,Rhoa,Rrm2,Sdha,Sdhb,Sdhc,Shmt1,Stoml2,Sucla2,Sult1b1,Sult2b1,Taldo1,Txnrd1,Upp1,Vdac1,Xdh
229;Goblet.Upregulated_yMB;Goblet;Upregulated_yMB;GO:0006631;fatty acid metabolic process;73/970;463/28891;1,79E-28;1,15E-25;8,22E-26;19299/54608/113868/52538/11364/11409/11370/110446/67131/11430/433256/11808/11814/54447/11992/234564/102022/234673/72361/12908/74114/68631/109672/72303/76279/13110/64385/102294/13167/13350/67800/13382/51798/93747/23986/69123/74147/13850/110842/14073/14080/14079/16592/14933/625249/68312/14870/15107/97212/231086/15446/15108/15488/231070/16891/66887/226856/66447/68041/58805/20185/22259/18534/72129/19302/16922/18984/19017/96979/67103/20280/26569/106529;73;Abcd3,Abhd2,Acaa1a,Acaa2,Acadm,Acads,Acadvl,Acat1,Acbd4,Acox1,Acsl5,Apoa4,Apoc3,Asah2,Auh,Ces1f,Ces2a,Ces2e,Ces2g,Crat,Crot,Cryl1,Cyb5a,Cyp2c65,Cyp2d26,Cyp2j6,Cyp4f14,Cyp4v3,Dbi,Dgat1,Dgat2,Dld,Ech1,Echs1,Eci2,Eci3,Ehhadh,Ephx2,Etfa,Faah,Fabp1,Fabp2,Fabp5,Gk,Gpx4,Gstm7,Gstp1,Hadh,Hadha,Hadhb,Hpgd,Hsd17b10,Hsd17b4,Insig1,Lipg,Lonp2,Lpgat1,Mgst3,Mid1ip1,Mlxipl,Ncor1,Nr1h3,Pck1,Pex13,Pex2,Phyh,Por,Ppargc1a,Ptges2,Ptgr1,Scp2,Slc27a4,Tecr
244;Goblet.Upregulated_yMB;Goblet;Upregulated_yMB;GO:0016042;lipid catabolic process;53/970;345/28891;1,91E-20;4,28E-18;3,05E-18;67758/19299/54608/113868/52538/11364/11409/11370/110446/11430/433256/11808/238055/11814/54447/11992/234564/109791/227231/12908/74114/64385/13167/13479/93747/23986/69123/74147/110842/14073/14080/15107/97212/231086/15446/15108/15488/67732/15926/226413/16891/66887/18472/110821/18534/72129/19302/16922/20280/26569/57319/21833/22629;53;Aadac,Abcd3,Abhd2,Acaa1a,Acaa2,Acadm,Acads,Acadvl,Acat1,Acox1,Acsl5,Apoa4,Apob,Apoc3,Asah2,Auh,Ces1f,Clps,Cps1,Crat,Crot,Cyp4f14,Dbi,Dpep1,Echs1,Eci2,Eci3,Ehhadh,Etfa,Faah,Fabp1,Hadh,Hadha,Hadhb,Hpgd,Hsd17b10,Hsd17b4,Iah1,Idh1,Lct,Lipg,Lonp2,Pafah1b1,Pcca,Pck1,Pex13,Pex2,Phyh,Scp2,Slc27a4,Smpdl3a,Thra,Ywhah
247;ImmEntero.Downregulated_yMB;ImmEntero;Downregulated_yMB;GO:0043087;regulation of GTPase activity;94/2106;345/28891;7,05E-30;4,23E-26;2,27E-26;109934/231821/347722/11603/11652/235633/69710/212285/211673/228359/75415/70497/544817/71544/230972/622434/54324/54126/109689/12053/110279/20296/12775/23790/231207/12928/20312/227801/319899/67299/105445/13667/13836/13866/14063/218952/13998/66691/16403/26921/212307/17295/270163/17925/83431/18003/53972/233489/18720/227937/18845/140570/109294/19229/226407/241694/228850/78255/19387/380711/229877/76089/192786/268480/218397/114713/19418/242406/78757/13609/105782/97761/217692/74206/237782/217463/20655/20662/20663/57915/209478/70296/100855/66687/233204/381605/67231/223754/67016/71310/24001/64930/98910/232341;94;Abr,Adap1,Agap1,Agrn,Akt2,Als2cl,Arap1,Arap2,Arfgef1,Arhgap1,Arhgap12,Arhgap17,Arhgap27,Arhgap42,Arhgef16,Arhgef26,Arhgef5,Arhgef7,Arrb1,Bcl6,Bcr,Ccl2,Ccr7,Coro1c,Cpeb2,Crk,Cx3cl1,Dennd1a,Dock6,Dock7,Dock9,Eif2b4,Epha2,Erbb2,F2rl1,Fermt2,Fgd6,Gapvd1,Itga6,Map4k4,Mapre2,Met,Myo9a,Myo9b,Ndel1,Nedd9,Ngef,Picalm,Pip5k1a,Pkp4,Plxna2,Plxnb2,Prex2,Ptk2b,Rab3gap1,Ralgapa2,Ralgapb,Ralgps2,Rangap1,Rap1gap2,Rap1gds1,Rapgef2,Rapgef6,Rapgefl1,Rasa1,Rasa2,Rasgrf2,Rgp1,Rictor,S1pr1,Scrib,Sgsm2,Sipa1l1,Sipa1l3,Smcr8,Snx13,Sod1,Sos1,Sos2,Tbc1d1,Tbc1d12,Tbc1d13,Tbc1d14,Tbc1d15,Tbc1d17,Tbc1d2,Tbc1d20,Tbc1d22a,Tbc1d2b,Tbc1d9,Tiam2,Tsc1,Usp6nl,Wnk1
250;ImmEntero.Downregulated_yMB;ImmEntero;Downregulated_yMB;GO:0016236;macroautophagy;71/2106;268/28891;4,14E-22;6,21E-19;3,33E-19;67166/67526/51897/329015/76559/66615/245860/74772/11938/11975/66371/12952/13641/110147/100502841/13844/15251/15194/59026/16145/54396/16542/73158/56048/80877/26409/72175/18145/108155/217893/18571/18704/75669/18711/18786/353047/108079/19164/226407/69834/672511/100502698/93759/237782/75788/67474/244962/268656/18412/20924/209478/100855/56480/27060/21803/22034/68728/64930/94232/22241/29869/72344/230895/80743/269338/218035/72145/268933/192652/74781/217695;71;Arl8b,Atg12,Atg13,Atg2a,Atg2b,Atg4b,Atg9a,Atp13a2,Atp2a2,Atp6v0a1,Chmp4c,Cry1,Efnb1,Ehmt2,Epg5,Ephb2,Hif1a,Htt,Huwe1,Igtp,Irgm2,Kdr,Larp1,Lgals8,Lrba,Map3k7,Mfsd8,Npc1,Ogt,Pacs2,Pdcd6ip,Pik3c2a,Pik3r4,Pikfyve,Plaa,Plekhm1,Prkaa2,Psen1,Rab3gap1,Rab43,Rnf213,Rubcn,Sirt1,Smcr8,Smurf1,Snap29,Snx14,Sptlc1,Sqstm1,Supt5,Tbc1d12,Tbc1d14,Tbk1,Tcirg1,Tgfb1,Traf6,Trp53inp2,Tsc1,Ubqln4,Ulk1,Ulk2,Usp36,Vps13d,Vps16,Vps39,Vps41,Wdfy3,Wdr24,Wdr81,Wipi2,Zfyve1
251;ImmEntero.Downregulated_yMB;ImmEntero;Downregulated_yMB;GO:0046777;protein autophosphorylation;66/2106;238/28891;8,01E-22;9,60E-19;5,15E-19;11350/11479/74772/110279/57261/108058/12389/69131/56398/12747/12748/102414/12750/214897/12388/13144/12305/13205/13548/15467/13666/13866/78943/74155/14254/16210/16337/16179/16452/16542/231876/26401/26403/17169/17295/50932/17346/68473/59126/108737/18479/244895/18711/21770/18750/18753/101540/19229/20459/76108/74012/72065/235344/20874/233789/20779/98267/20963/216965/330177/665113/58800/16589/22241/29869/232341;66;Abl1,Acvr1b,Atp13a2,Bcr,Brd4,Camk2d,Cav1,Cdk12,Chp1,Clk1,Clk2,Clk3,Clk4,Csnk1g1,Ctnnd1,Dapk3,Ddr1,Ddx3x,Dyrk1a,Eif2ak1,Eif2ak3,Erbb2,Ern1,Errfi1,Flt1,Impact,Insr,Irak1,Jak2,Kdr,Lmtk2,Map3k1,Map3k11,Mark3,Met,Mink1,Mknk1,Mob1b,Nek6,Oxsr1,Pak1,Peak1,Pikfyve,Ppp2r5d,Prkca,Prkcd,Prkd2,Ptk2b,Ptk6,Rap2a,Rap2b,Rap2c,Sik2,Slk,Smg1,Src,Stk17b,Syk,Taok1,Taok3,Tnik,Trpm7,Uhmk1,Ulk1,Ulk2,Wnk1
252;ImmEntero.Downregulated_yMB;ImmEntero;Downregulated_yMB;GO:0018105;peptidyl-serine phosphorylation;79/2106;331/28891;2,31E-21;2,31E-18;1,24E-18;11652/11836/109689/67384/12283/227541/108058/12389/12505/12747/215748/232430/93687/104318/214897/110524/67299/13548/69181/13666/208643/78943/216742/333433/15257/15259/16145/16150/56489/54396/16798/50523/231876/26401/26419/17169/17776/546071/328329/17295/17346/58805/17763/59126/18193/108155/18479/238871/18607/83946/18706/18711/18763/109333/105787/18750/18753/18754/18759/101540/19090/19225/78757/20111/110651/72508/58988/170755/233789/232533/20963/56480/21803/21813/24086/16589/22241/29869/232341;79;Akt2,Araf,Arrb1,Bag4,Cab39,Camk1d,Camk2d,Cav1,Cd44,Clk1,Cnksr3,Crebl2,Csnk1a1,Csnk1d,Csnk1g1,Dgkq,Dock7,Dyrk1a,Dyrk2,Eif2ak3,Eif4g1,Ern1,Fnip1,Gpd1l,Hipk1,Hipk3,Igtp,Ikbkb,Ikbke,Irgm2,Lats1,Lats2,Lmtk2,Map3k1,Mapk8,Mark3,Mast2,Mast3,Mast4,Met,Mknk1,Mlxipl,Mtcp1,Nek6,Nsd1,Ogt,Pak1,Pde4d,Pdpk1,Phip,Pik3ca,Pikfyve,Pkd1,Pkn2,Prkaa1,Prkca,Prkcd,Prkce,Prkci,Prkd2,Prkdc,Ptgs2,Rictor,Rps6ka1,Rps6ka3,Rps6kb1,Rps6kb2,Sgk3,Smg1,Stk38l,Syk,Tbk1,Tgfb1,Tgfbr2,Tlk2,Uhmk1,Ulk1,Ulk2,Wnk1
253;ImmEntero.Downregulated_yMB;ImmEntero;Downregulated_yMB;GO:0043161;proteasome-mediated ubiquitin-dependent protein catabolic process;95/2106;451/28891;2,91E-21;2,49E-18;1,33E-18;17222/70797/11789/11836/23806/23807/74125/109689/75452/77987/12006/224727/11797/12330/12389/12488/12753/93687/104318/13132/13198/27362/192193/66967/13666/244373/233902/50789/70611/107035/103583/14155/14629/193740/15511/77125/16396/330171/76788/71765/78913/227619/26419/66244/217365/224109/108155/54644/18521/56469/18786/18854/19164/19179/68477/22644/30945/75234/19822/56353/269016/93759/75788/66313/67296/76857/74126/81004/24086/21927/211770/228775/80890/217069/14897/56404/192653/56228/22215/140630/94232/68795/224111/71472/74841/252870/22284/226757/66894/103573/68818/213753/387524/268721/414872;95;Anapc1,Ankib1,Apc,Araf,Arih1,Arih2,Armc8,Arrb1,Ascc2,Ascc3,Axin2,Bag6,Birc2,Canx,Cav1,Cd2ap,Clock,Csnk1a1,Csnk1d,Dab2,Ddit3,Dnajb9,Edem1,Edem3,Eif2ak3,Erlin2,Fbxl19,Fbxl3,Fbxo33,Fbxo38,Fbxw11,Fem1b,Gclc,Hspa1a,Hspa1b,Il33,Itch,Kctd10,Klhdc10,Klhdc3,Ltn1,Man1b1,Mapk8,Nemf,Nploc4,Nrros,Ogt,Otud5,Pcbp2,Pias1,Plaa,Pml,Psen1,Psmc1,Rmnd5a,Rnf103,Rnf19a,Rnf19b,Rnf4,Rybp,Sh3rf2,Sirt1,Smurf1,Smurf2,Socs4,Spopl,Syvn1,Tbl1xr1,Tlk2,Tnfaip1,Trib1,Trib3,Trim2,Trim25,Trip12,Trip4,Ttc36,Ube2j1,Ube3a,Ube4a,Ubqln4,Ubr3,Ubxn7,Usp19,Usp38,Usp7,Usp9x,Wdr26,Wwp2,Xpo1,Zfand2b,Zfp598,Znrf2,Zswim8,Zyg11b
273;ImmEntero.Upregulated_yMB;ImmEntero;Upregulated_yMB;GO:0006091;generation of precursor metabolites and energy;72/310;484/28891;9,58E-61;3,06E-57;2,40E-57;11522/26876/69117/11674/230163/103172/52637/12857/12858/12859/12861/12866/20463/66142/12868/66445/13063/13382/13806/14121/14194/14433/14555/67834/170718/16548/16828/17449/17448/66128/69875/66414/68202/67130/66416/68375/66108/70316/68342/104130/66495/68194/66046/230075/67264/66218/68197/68349/17993/595136/75406/225887/17995/72900/18648/12034/18746/66494/11848/67680/66052/66925/20656/20916/56451/225913/21991/67530/22273/67003/66694/66576;72;Adh1,Adh4,Adh6a,Aldoa,Aldob,Chchd10,Cisd1,Cox4i1,Cox5a,Cox5b,Cox6a1,Cox7a2,Cox7a2l,Cox7b,Cox8a,Cyc1,Cycs,Dld,Eno1,Fbp1,Fh1,Gapdh,Gpd1,Idh3a,Idh3b,Khk,Ldha,Mdh1,Mdh2,Mrps36,Ndufa11,Ndufa12,Ndufa5,Ndufa6,Ndufa7,Ndufa8,Ndufa9,Ndufab1,Ndufb10,Ndufb11,Ndufb3,Ndufb4,Ndufb5,Ndufb6,Ndufb8,Ndufb9,Ndufc2,Ndufs3,Ndufs4,Ndufs5,Ndufs7,Ndufs8,Ndufv1,Ndufv2,Pgam1,Phb2,Pkm,Prelid1,Rhoa,Sdhb,Sdhc,Sdhd,Sod2,Sucla2,Suclg1,Tkfc,Tpi1,Uqcrb,Uqcrc1,Uqcrc2,Uqcrfs1,Uqcrh
275;ImmEntero.Upregulated_yMB;ImmEntero;Upregulated_yMB;GO:0045333;cellular respiration;57/310;254/28891;1,41E-58;1,50E-55;1,18E-55;103172/52637/12857/12858/12859/12861/12866/20463/66142/12868/66445/13063/13382/14194/14555/67834/170718/17449/17448/66128/69875/66414/68202/67130/66416/68375/66108/70316/68342/104130/66495/68194/66046/230075/67264/66218/68197/68349/17993/595136/75406/225887/17995/72900/66494/11848/67680/66052/66925/20656/20916/56451/67530/22273/67003/66694/66576;57;Chchd10,Cisd1,Cox4i1,Cox5a,Cox5b,Cox6a1,Cox7a2,Cox7a2l,Cox7b,Cox8a,Cyc1,Cycs,Dld,Fh1,Gpd1,Idh3a,Idh3b,Mdh1,Mdh2,Mrps36,Ndufa11,Ndufa12,Ndufa5,Ndufa6,Ndufa7,Ndufa8,Ndufa9,Ndufab1,Ndufb10,Ndufb11,Ndufb3,Ndufb4,Ndufb5,Ndufb6,Ndufb8,Ndufb9,Ndufc2,Ndufs3,Ndufs4,Ndufs5,Ndufs7,Ndufs8,Ndufv1,Ndufv2,Prelid1,Rhoa,Sdhb,Sdhc,Sdhd,Sod2,Sucla2,Suclg1,Uqcrb,Uqcrc1,Uqcrc2,Uqcrfs1,Uqcrh
