;Cluster;cluster;signal;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count;GENEID
277;ImmEntero.Upregulated_yMB;ImmEntero;Upregulated_yMB;GO:0015980;energy derivation by oxidation of organic compounds;59/310;350/28891;7,61E-53;4,86E-50;3,81E-50;103172/52637/12857/12858/12859/12861/12866/20463/66142/12868/66445/13063/13382/14194/14555/67834/170718/16548/16828/17449/17448/66128/69875/66414/68202/67130/66416/68375/66108/70316/68342/104130/66495/68194/66046/230075/67264/66218/68197/68349/17993/595136/75406/225887/17995/72900/66494/11848/67680/66052/66925/20656/20916/56451/67530/22273/67003/66694/66576;59;Chchd10,Cisd1,Cox4i1,Cox5a,Cox5b,Cox6a1,Cox7a2,Cox7a2l,Cox7b,Cox8a,Cyc1,Cycs,Dld,Fh1,Gpd1,Idh3a,Idh3b,Khk,Ldha,Mdh1,Mdh2,Mrps36,Ndufa11,Ndufa12,Ndufa5,Ndufa6,Ndufa7,Ndufa8,Ndufa9,Ndufab1,Ndufb10,Ndufb11,Ndufb3,Ndufb4,Ndufb5,Ndufb6,Ndufb8,Ndufb9,Ndufc2,Ndufs3,Ndufs4,Ndufs5,Ndufs7,Ndufs8,Ndufv1,Ndufv2,Prelid1,Rhoa,Sdhb,Sdhc,Sdhd,Sod2,Sucla2,Suclg1,Uqcrb,Uqcrc1,Uqcrc2,Uqcrfs1,Uqcrh
279;ImmEntero.Upregulated_yMB;ImmEntero;Upregulated_yMB;GO:0022904;respiratory electron transport chain;35/310;106/28891;1,10E-42;5,03E-40;3,94E-40;12857/12858/12859/12861/12866/20463/66142/12868/66445/13063/13382/14555/66414/68202/66416/68375/230075/67264/66218/68197/68349/17993/75406/225887/17995/72900/67680/66052/66925/20656/67530/22273/67003/66694/66576;35;Cox4i1,Cox5a,Cox5b,Cox6a1,Cox7a2,Cox7a2l,Cox7b,Cox8a,Cyc1,Cycs,Dld,Gpd1,Ndufa12,Ndufa5,Ndufa7,Ndufa8,Ndufb6,Ndufb8,Ndufb9,Ndufc2,Ndufs3,Ndufs4,Ndufs7,Ndufs8,Ndufv1,Ndufv2,Sdhb,Sdhc,Sdhd,Sod2,Uqcrb,Uqcrc1,Uqcrc2,Uqcrfs1,Uqcrh
281;ImmEntero.Upregulated_yMB;ImmEntero;Upregulated_yMB;GO:0006163;purine nucleotide metabolic process;54/310;444/28891;1,54E-40;5,46E-38;4,27E-38;52538/11486/11637/11674/230163/11821/11931/13382/13806/93685/14555/15254/67834/170718/16828/17449/17448/55951/70456/69875/66414/68202/67130/66416/68375/66108/70316/68342/104130/66495/68194/66046/230075/67264/66218/68197/68349/17993/595136/75406/225887/17995/72900/171567/23972/54683/11848/67680/66052/66925/20916/56451/12257/22333;54;Acaa2,Ada,Ak2,Aldoa,Aldob,Aprt,Atp1b1,Dld,Eno1,Entpd7,Gpd1,Hint1,Idh3a,Idh3b,Ldha,Mdh1,Mdh2,Mpc1,Mpc2,Ndufa11,Ndufa12,Ndufa5,Ndufa6,Ndufa7,Ndufa8,Ndufa9,Ndufab1,Ndufb10,Ndufb11,Ndufb3,Ndufb4,Ndufb5,Ndufb6,Ndufb8,Ndufb9,Ndufc2,Ndufs3,Ndufs4,Ndufs5,Ndufs7,Ndufs8,Ndufv1,Ndufv2,Nme7,Papss2,Prdx5,Rhoa,Sdhb,Sdhc,Sdhd,Sucla2,Suclg1,Tspo,Vdac1
418;TA.Downregulated_yMB;TA;Downregulated_yMB;GO:0022613;ribonucleoprotein complex biogenesis;137/2147;440/28891;1,47E-49;8,76E-46;5,26E-46;66523/56321/56417/239528/11920/245000/213895/12181/53414/13046/320790/432508/269061/66877/77591/67040/66942/56200/228889/13205/67755/69663/78394/71990/72831/208144/13211/192119/14000/26905/13669/226982/13871/50912/227715/56095/330361/216766/230737/217995/234549/15519/75751/226432/229504/18519/215194/224092/353258/66978/67684/56758/100019/52535/18432/234344/98956/433702/17975/217011/57741/100608/230082/70930/74035/433864/75416/110109/67134/59050/19069/67459/18572/75273/64934/235036/19090/27374/67229/328110/68879/56195/67959/110816/236732/83486/24014/22121/268449/19941/19942/66489/57808/67671/19988/20042/20054/20068/20085/66481/66475/57294/100043813/54127/20116/76846/16785/107094/72462/20227/53890/231452/67465/20222/231769/193116/320632/69878/110809/14105/20935/66282/64930/104662/207932/382038/72344/195434/105372/70683/216987/60321/269470/72515/231386/78796/229937;137;2810004N23Rik,Aatf,Adar,Ago2,Atm,Atr,Bms1,Bop1,Bysl,Celf1,Chd7,Cpsf6,Cpsf7,Crnkl1,Ddx10,Ddx17,Ddx18,Ddx21,Ddx27,Ddx3x,Ddx47,Ddx51,Ddx52,Ddx54,Dhx30,Dhx37,Dhx9,Dicer1,Drosha,Eif2s3x,Eif3a,Eif5b,Ercc2,Exosc10,Exosc2,Ftsj3,Gcfc2,Gemin5,Gnl2,Heatr1,Heatr3,Hsp90aa1,Ipo4,Ipo9,Isg20l2,Kat2b,Kri1,Lsg1,Ltv1,Luc7l,Luc7l3,Mbnl1,Mdn1,Mettl17,Mybbp1a,Naf1,Nat10,Ncbp1,Ncl,Nle1,Noc2l,Noc4l,Nol6,Nol8,Nol9,Nom1,Nop14,Nop2,Nop56,Nsa2,Nup88,Nvl,Pdcd11,Pelp1,Pes1,Ppan,Prkdc,Prmt5,Prpf18,Prpf39,Prpf6,Ptbp2,Puf60,Pwp2,Rbm10,Rbm5,Rnasel,Rpl13a,Rpl23a,Rpl26,Rpl27,Rpl35,Rpl35a,Rpl38,Rpl6,Rps12,Rps15,Rps17,Rps19,Rps21,Rps23,Rps27,Rps27rt,Rps28,Rps8,Rps9,Rpsa,Rrp12,Rrp1b,Sart1,Sart3,Sdad1,Sf3a1,Sf3a2,Sfswap,Slu7,Snrnp200,Snrpf,Srsf1,Srsf10,Surf6,Tma16,Tsc1,Tsr1,Urb1,Urb2,Usp36,Utp14b,Utp15,Utp20,Utp6,Wbp11,Wdr3,Wdr43,Ythdc1,Zcchc4,Znhit6
419;TA.Downregulated_yMB;TA;Downregulated_yMB;GO:0006397;mRNA processing;133/2147;496/28891;3,95E-40;1,18E-36;7,09E-37;56417/54194/11834/192160/107951/13046/67772/94230/432508/269061/66877/108062/83410/66642/67480/244672/67040/74351/212880/67755/13204/69192/72162/64340/217207/13211/77411/14359/23879/330361/216766/209416/229279/59013/76936/51810/15499/72459/73473/28036/66978/67684/56758/105559/210529/433702/17975/217827/18458/54196/54624/103135/67367/74737/101471/238831/54633/66801/27374/67229/66921/328110/70052/19134/68879/19205/56195/67959/78697/19647/93686/236732/56275/109095/76938/74111/66810/67039/74213/68272/56190/83486/24014/19826/72462/66880/224903/224902/20227/53890/224432/106583/22668/67465/20222/101943/71514/231769/66660/193116/76793/320632/20637/20639/69878/20658/218543/67288/83701/110809/14105/234373/20926/68188/56403/230908/21379/56070/54723/225160/21841/101214/20462/15547/22185/224836/60321/74320/231386/67302/22687/53861/22184;133;Adar,Akap8l,Aqr,Casc3,Cdk9,Celf1,Chd8,Cpsf1,Cpsf6,Cpsf7,Crnkl1,Cstf2,Cstf2t,Ctnnbl1,Cwc25,Cwf19l2,Ddx17,Ddx23,Ddx46,Ddx47,Dhx15,Dhx16,Dhx36,Dhx38,Dhx8,Dhx9,Esrp2,Fxr1,Fxr2,Gcfc2,Gemin5,Gpkow,Hnrnpa3,Hnrnph1,Hnrnpm,Hnrnpu,Hsf1,Htatsf1,Iws1,Larp7,Luc7l,Luc7l3,Mbnl1,Mbnl2,Mettl14,Ncbp1,Ncl,Nrde2,Pabpc1,Pabpn1,Paf1,Pan2,Paxbp1,Pcf11,Phrf1,Ppwd1,Pqbp1,Prkrip1,Prmt5,Prpf18,Prpf38b,Prpf39,Prpf4,Prpf4b,Prpf6,Ptbp1,Ptbp2,Puf60,Pus7,Rbbp6,Rbfox2,Rbm10,Rbm14,Rbm15b,Rbm17,Rbm19,Rbm22,Rbm25,Rbm26,Rbm28,Rbm38,Rbm5,Rnasel,Rnps1,Rrp1b,Rsrc1,Safb,Safb2,Sart1,Sart3,Scaf4,Scaf8,Sf1,Sf3a1,Sf3a2,Sf3b3,Sfpq,Sfswap,Sltm,Slu7,Snip1,Snrnp200,Snrnp70,Snrpb2,Snrpf,Son,Srek1,Srek1ip1,Srrt,Srsf1,Srsf10,Sugp2,Supt6,Sympk,Syncrip,Tardbp,Tbrg4,Tcerg1,Tfip11,Thoc1,Tia1,Tra2a,Tra2b,Trmt2a,U2af2,Usp49,Wbp11,Wdr33,Ythdc1,Zc3h13,Zpr1,Zranb2,Zrsr2
422;TA.Downregulated_yMB;TA;Downregulated_yMB;GO:0008380;RNA splicing;121/2147;449/28891;8,13E-37;9,71E-34;5,84E-34;11834/217218/192160/56706/56036/13046/12747/12748/102414/12750/66877/66642/67480/244672/67040/74351/212880/67755/13204/69192/64340/217207/13211/77411/233908/14359/23879/330361/216766/209416/229279/59013/76936/51810/72459/117198/73473/18519/28036/66978/67684/56758/105559/210529/433702/17975/217827/18458/67367/20020/238831/54633/66801/27374/67229/66921/328110/70052/19134/68879/19205/56195/67959/78697/93686/236732/75710/56275/109095/76938/74111/66810/67039/68272/56190/83486/19826/72462/66880/20227/53890/22668/67465/20222/101943/71514/231769/67760/193116/76793/320632/20637/20639/69878/20658/218543/67288/110809/14105/234373/56790/20926/56403/230908/56070/54723/225160/21841/101214/20462/100683/22185/216825/224836/60321/231386/67302/18139/22687/53861/22184;121;Aqr,Atxn7l3,Casc3,Ccnl1,Ccnl2,Celf1,Clk1,Clk2,Clk3,Clk4,Crnkl1,Ctnnbl1,Cwc25,Cwf19l2,Ddx17,Ddx23,Ddx46,Ddx47,Dhx15,Dhx16,Dhx38,Dhx8,Dhx9,Esrp2,Fus,Fxr1,Fxr2,Gcfc2,Gemin5,Gpkow,Hnrnpa3,Hnrnph1,Hnrnpm,Hnrnpu,Htatsf1,Ivns1abp,Iws1,Kat2b,Larp7,Luc7l,Luc7l3,Mbnl1,Mbnl2,Mettl14,Ncbp1,Ncl,Nrde2,Pabpc1,Paxbp1,Polr2a,Ppwd1,Pqbp1,Prkrip1,Prmt5,Prpf18,Prpf38b,Prpf39,Prpf4,Prpf4b,Prpf6,Ptbp1,Ptbp2,Puf60,Pus7,Rbfox2,Rbm10,Rbm12,Rbm14,Rbm15b,Rbm17,Rbm19,Rbm22,Rbm25,Rbm28,Rbm38,Rbm5,Rnps1,Rrp1b,Rsrc1,Sart1,Sart3,Sf1,Sf3a1,Sf3a2,Sf3b3,Sfpq,Sfswap,Slc38a2,Slu7,Snip1,Snrnp200,Snrnp70,Snrpb2,Snrpf,Son,Srek1,Srek1ip1,Srsf1,Srsf10,Sugp2,Supt20,Supt6,Syncrip,Tardbp,Tcerg1,Tfip11,Thoc1,Tia1,Tra2a,Tra2b,Trrap,U2af2,Usp22,Usp49,Wbp11,Ythdc1,Zc3h13,Zfp638,Zpr1,Zranb2,Zrsr2
423;TA.Downregulated_yMB;TA;Downregulated_yMB;GO:0006913;nucleocytoplasmic transport;95/2147;359/28891;1,82E-28;1,55E-25;9,32E-26;56417/213990/226747/75547/54194/67628/29810/12021/12051/192160/12550/432508/110750/329506/13211/70686/13654/74203/328572/66306/192176/234549/15519/76582/75751/70572/233726/226432/73473/16480/16646/16648/16649/16650/16211/16905/224092/353258/100019/208104/433702/66244/18015/230082/70769/18128/217827/234865/218210/170762/227699/54563/227720/18226/445007/19069/68051/54196/83946/18763/18767/18969/107939/19225/19247/19386/71810/19387/236732/109095/66810/20054/66880/231452/235626/75788/18412/58231/20926/20963/230908/225160/238799/212999/320938/103213/64930/70790/232341/72322/74204/231386/70579/269800/22687;95;Adar,Agap3,Ahctf1,Akap13,Akap8l,Anp32b,Bag3,Bard1,Bcl3,Casc3,Cdh1,Cpsf6,Cse1l,Ctdspl2,Dhx9,Dusp16,Egr2,Eif4enif1,Ep300,Fam53c,Flna,Heatr3,Hsp90aa1,Ipo11,Ipo4,Ipo5,Ipo7,Ipo9,Iws1,Jup,Kpna1,Kpna3,Kpna4,Kpna6,Kpnb1,Lmna,Lsg1,Ltv1,Mdn1,Mlxip,Ncbp1,Nemf,Nf1,Nol6,Nolc1,Notch1,Nrde2,Nup133,Nup153,Nup155,Nup188,Nup210,Nup214,Nup62,Nup85,Nup88,Nutf2,Pabpn1,Phip,Pkd1,Pkia,Pola2,Pom121,Ptgs2,Ptpn11,Ranbp2,Ranbp3,Rangap1,Rbm10,Rbm15b,Rbm22,Rps15,Rsrc1,Sdad1,Setd2,Smurf1,Sqstm1,Stk4,Supt6,Syk,Tardbp,Thoc1,Tnpo1,Tnpo2,Tnpo3,Traf3ip2,Tsc1,Ubr5,Wnk1,Xpo5,Xpo6,Ythdc1,Zc3h11a,Zfp384,Zpr1
427;TA.Downregulated_yMB;TA;Downregulated_yMB;GO:0006364;rRNA processing;67/2147;215/28891;7,83E-25;4,67E-22;2,81E-22;213895/12181/53414/320790/77591/67040/66942/56200/228889/67755/69663/78394/71990/208144/192119/14000/13871/50912/227715/56095/217995/18519/215194/234344/98956/17975/230082/70930/74035/75416/110109/59050/67459/18572/75273/64934/235036/19090/110816/24014/19941/19942/66489/57808/20054/20068/20085/66481/57294/100043813/54127/20116/107094/72462/20227/104662/207932/72344/195434/105372/70683/216987/60321/269470/72515/78796/229937;67;Bms1,Bop1,Bysl,Chd7,Ddx10,Ddx17,Ddx18,Ddx21,Ddx27,Ddx47,Ddx51,Ddx52,Ddx54,Dhx37,Dicer1,Drosha,Ercc2,Exosc10,Exosc2,Ftsj3,Heatr1,Kat2b,Kri1,Naf1,Nat10,Ncl,Nol6,Nol8,Nol9,Nop14,Nop2,Nsa2,Nvl,Pdcd11,Pelp1,Pes1,Ppan,Prkdc,Pwp2,Rnasel,Rpl26,Rpl27,Rpl35,Rpl35a,Rps15,Rps17,Rps19,Rps21,Rps27,Rps27rt,Rps28,Rps8,Rrp12,Rrp1b,Sart1,Tsr1,Urb1,Usp36,Utp14b,Utp15,Utp20,Utp6,Wbp11,Wdr3,Wdr43,Zcchc4,Znhit6
443;TA.Upregulated_yMB;TA;Upregulated_yMB;GO:0006091;generation of precursor metabolites and energy;89/550;484/28891;7,93E-61;3,31E-57;2,40E-57;11429/11522/26876/11532/69117/11674/230163/11814/12028/103172/14004/52637/12857/12858/12859/12861/12865/12866/20463/66142/12868/66445/13063/13350/13382/13806/110842/14121/14194/14433/14555/14751/67834/170718/15929/16155/16548/16828/17449/17448/66128/56428/69875/66414/17992/68202/67130/66416/68375/66108/70316/68342/104130/68194/66046/230075/67264/66218/68197/227197/68349/17993/595136/225887/17995/72900/18597/18648/12034/18746/19047/66494/56351/11848/66945/67680/66052/66925/20656/20916/56451/21351/225913/21991/67530/22273/67003/66694/66576;89;Aco2,Adh1,Adh4,Adh5,Adh6a,Aldoa,Aldob,Apoc3,Bax,Chchd10,Chchd2,Cisd1,Cox4i1,Cox5a,Cox5b,Cox6a1,Cox7a1,Cox7a2,Cox7a2l,Cox7b,Cox8a,Cyc1,Cycs,Dgat1,Dld,Eno1,Etfa,Fbp1,Fh1,Gapdh,Gpd1,Gpi1,Idh3a,Idh3b,Idh3g,Il10rb,Khk,Ldha,Mdh1,Mdh2,Mrps36,Mtch2,Ndufa11,Ndufa12,Ndufa4,Ndufa5,Ndufa6,Ndufa7,Ndufa8,Ndufa9,Ndufab1,Ndufb10,Ndufb11,Ndufb4,Ndufb5,Ndufb6,Ndufb8,Ndufb9,Ndufc2,Ndufs1,Ndufs3,Ndufs4,Ndufs5,Ndufs8,Ndufv1,Ndufv2,Pdha1,Pgam1,Phb2,Pkm,Ppp1cc,Prelid1,Ptges3,Rhoa,Sdha,Sdhb,Sdhc,Sdhd,Sod2,Sucla2,Suclg1,Taldo1,Tkfc,Tpi1,Uqcrb,Uqcrc1,Uqcrc2,Uqcrfs1,Uqcrh
444;TA.Upregulated_yMB;TA;Upregulated_yMB;GO:0045333;cellular respiration;67/550;254/28891;9,77E-57;2,04E-53;1,48E-53;11429/11814/12028/103172/14004/52637/12857/12858/12859/12861/12865/12866/20463/66142/12868/66445/13063/13382/110842/14194/14555/67834/170718/15929/16155/17449/17448/66128/56428/69875/66414/68202/67130/66416/68375/66108/70316/68342/104130/68194/66046/230075/67264/66218/68197/227197/68349/17993/595136/225887/17995/72900/18597/66494/11848/66945/67680/66052/66925/20656/20916/56451/67530/22273/67003/66694/66576;67;Aco2,Apoc3,Bax,Chchd10,Chchd2,Cisd1,Cox4i1,Cox5a,Cox5b,Cox6a1,Cox7a1,Cox7a2,Cox7a2l,Cox7b,Cox8a,Cyc1,Cycs,Dld,Etfa,Fh1,Gpd1,Idh3a,Idh3b,Idh3g,Il10rb,Mdh1,Mdh2,Mrps36,Mtch2,Ndufa11,Ndufa12,Ndufa5,Ndufa6,Ndufa7,Ndufa8,Ndufa9,Ndufab1,Ndufb10,Ndufb11,Ndufb4,Ndufb5,Ndufb6,Ndufb8,Ndufb9,Ndufc2,Ndufs1,Ndufs3,Ndufs4,Ndufs5,Ndufs8,Ndufv1,Ndufv2,Pdha1,Prelid1,Rhoa,Sdha,Sdhb,Sdhc,Sdhd,Sod2,Sucla2,Suclg1,Uqcrb,Uqcrc1,Uqcrc2,Uqcrfs1,Uqcrh
447;TA.Upregulated_yMB;TA;Upregulated_yMB;GO:0006119;oxidative phosphorylation;49/550;147/28891;3,22E-47;2,69E-44;1,95E-44;11814/103172/14004/12857/12858/12859/12861/12865/12866/20463/66142/12868/66445/13063/13382/56428/69875/66414/68202/67130/66416/68375/66108/70316/68342/104130/68194/66046/230075/67264/66218/68197/227197/68349/17993/595136/225887/17995/72900/11848/66945/67680/66052/66925/67530/22273/67003/66694/66576;49;Apoc3,Chchd10,Chchd2,Cox4i1,Cox5a,Cox5b,Cox6a1,Cox7a1,Cox7a2,Cox7a2l,Cox7b,Cox8a,Cyc1,Cycs,Dld,Mtch2,Ndufa11,Ndufa12,Ndufa5,Ndufa6,Ndufa7,Ndufa8,Ndufa9,Ndufab1,Ndufb10,Ndufb11,Ndufb4,Ndufb5,Ndufb6,Ndufb8,Ndufb9,Ndufc2,Ndufs1,Ndufs3,Ndufs4,Ndufs5,Ndufs8,Ndufv1,Ndufv2,Rhoa,Sdha,Sdhb,Sdhc,Sdhd,Uqcrb,Uqcrc1,Uqcrc2,Uqcrfs1,Uqcrh
448;TA.Upregulated_yMB;TA;Upregulated_yMB;GO:0022904;respiratory electron transport chain;40/550;106/28891;3,00E-41;2,09E-38;1,51E-38;14004/12857/12858/12859/12861/12865/12866/20463/66142/12868/66445/13063/13382/110842/14555/56428/66414/68202/66416/68375/230075/67264/66218/68197/227197/68349/17993/225887/17995/72900/66945/67680/66052/66925/20656/67530/22273/67003/66694/66576;40;Chchd2,Cox4i1,Cox5a,Cox5b,Cox6a1,Cox7a1,Cox7a2,Cox7a2l,Cox7b,Cox8a,Cyc1,Cycs,Dld,Etfa,Gpd1,Mtch2,Ndufa12,Ndufa5,Ndufa7,Ndufa8,Ndufb6,Ndufb8,Ndufb9,Ndufc2,Ndufs1,Ndufs3,Ndufs4,Ndufs8,Ndufv1,Ndufv2,Sdha,Sdhb,Sdhc,Sdhd,Sod2,Uqcrb,Uqcrc1,Uqcrc2,Uqcrfs1,Uqcrh
452;TA.Upregulated_yMB;TA;Upregulated_yMB;GO:0042775;mitochondrial ATP synthesis coupled electron transport;35/550;80/28891;5,44E-39;2,27E-36;1,64E-36;14004/12857/12858/12859/12861/12865/12866/20463/66142/12868/66445/13063/13382/56428/66414/66416/68375/230075/67264/66218/68197/227197/68349/225887/17995/72900/66945/67680/66052/66925/67530/22273/67003/66694/66576;35;Chchd2,Cox4i1,Cox5a,Cox5b,Cox6a1,Cox7a1,Cox7a2,Cox7a2l,Cox7b,Cox8a,Cyc1,Cycs,Dld,Mtch2,Ndufa12,Ndufa7,Ndufa8,Ndufb6,Ndufb8,Ndufb9,Ndufc2,Ndufs1,Ndufs3,Ndufs8,Ndufv1,Ndufv2,Sdha,Sdhb,Sdhc,Sdhd,Uqcrb,Uqcrc1,Uqcrc2,Uqcrfs1,Uqcrh