"";"Cluster";"signal";"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count";"GENEID"
"1";"Downregulated in yMB";"Downregulated in yMB";"GO:0046337";"phosphatidylethanolamine metabolic process";"3/76";"26/28905";0,115384615384615;43,8841093117409;11,2321520613122;4,34797254716532e-05;0,0426687485214504;0,0354270899181055;"67111/75320/67452";3;"Naaa,Etnk1,Pnpla8"
"2";"Downregulated in yMB";"Downregulated in yMB";"GO:0002440";"production of molecular mediator of immune response";"7/76";"423/28905";0,016548463356974;6,29385964912281;5,63155522195915;0,000125436777923878;0,0426687485214504;0,0354270899181055;"12363/246256/12010/108005/16142/434040/434025";7;"Casp4,Fcgr4,B2m,Igkv3-7,Iglv1,Igkv8-28,Igkv9-120"
"3";"Downregulated in yMB";"Downregulated in yMB";"GO:0006576";"biogenic amine metabolic process";"4/76";"109/28905";0,036697247706422;13,9570255915017;6,95862550313434;0,000199180896667065;0,0426687485214504;0,0354270899181055;"13195/20229/67111/66569";4;"Ddc,Sat1,Naaa,Gdpd1"
"4";"Downregulated in yMB";"Downregulated in yMB";"GO:0046394";"carboxylic acid biosynthetic process";"6/76";"325/28905";0,0184615384615385;7,02145748987854;5,60509753601118;0,000217766809361594;0,0426687485214504;0,0354270899181055;"226143/21391/67452/26367/232078/382044";6;"Cyp2c23,Tbxas1,Pnpla8,Ceacam2,Thnsl2,Ces1b"
"5";"Downregulated in yMB";"Downregulated in yMB";"GO:0006631";"fatty acid metabolic process";"7/76";"465/28905";0,0150537634408602;5,72538200339559;5,27435776046519;0,000223941141410607;0,0426687485214504;0,0354270899181055;"226143/67111/21391/67452/26367/232078/382044";7;"Cyp2c23,Naaa,Tbxas1,Pnpla8,Ceacam2,Thnsl2,Ces1b"
"6";"Downregulated in yMB";"Downregulated in yMB";"GO:0016053";"organic acid biosynthetic process";"6/76";"328/28905";0,0182926829268293;6,95723684210526;5,57114487844117;0,000228784550169805;0,0426687485214504;0,0354270899181055;"226143/21391/67452/26367/232078/382044";6;"Cyp2c23,Tbxas1,Pnpla8,Ceacam2,Thnsl2,Ces1b"
"7";"Downregulated in yMB";"Downregulated in yMB";"GO:0042439";"ethanolamine-containing compound metabolic process";"2/76";"10/28905";0,2;76,0657894736842;12,18994338032;0,000302848240529779;0,0426687485214504;0,0354270899181055;"67111/66569";2;"Naaa,Gdpd1"
"8";"Downregulated in yMB";"Downregulated in yMB";"GO:0072330";"monocarboxylic acid biosynthetic process";"5/76";"228/28905";0,0219298245614035;8,34054709141274;5,7134703216279;0,000342435307020516;0,0426687485214504;0,0354270899181055;"21391/67452/26367/232078/382044";5;"Tbxas1,Pnpla8,Ceacam2,Thnsl2,Ces1b"
"9";"Downregulated in yMB";"Downregulated in yMB";"GO:0046456";"icosanoid biosynthetic process";"3/76";"53/28905";0,0566037735849057;21,5280536246276;7,68013276937028;0,000372269877715068;0,0426687485214504;0,0354270899181055;"226143/21391/67452";3;"Cyp2c23,Tbxas1,Pnpla8"
"10";"Downregulated in yMB";"Downregulated in yMB";"GO:0009308";"amine metabolic process";"4/76";"129/28905";0,0310077519379845;11,7931456548348;6,30810134537614;0,000378849495534633;0,0426687485214504;0,0354270899181055;"13195/20229/67111/66569";4;"Ddc,Sat1,Naaa,Gdpd1"
"11";"Downregulated in yMB";"Downregulated in yMB";"GO:0003254";"regulation of membrane depolarization";"3/76";"54/28905";0,0555555555555556;21,1293859649123;7,60182649633725;0,000393425174967271;0,0426687485214504;0,0354270899181055;"51800/11657/12010";3;"Bok,Alb,B2m"
"12";"Downregulated in yMB";"Downregulated in yMB";"GO:0046942";"carboxylic acid transport";"6/76";"374/28905";0,0160427807486631;6,10153391500141;5,09857795370194;0,000459839274499031;0,0434010767815598;0,0360351288229124;"22439/74338/20501/67452/26367/382044";6;"Xk,Slc6a19,Slc16a1,Pnpla8,Ceacam2,Ces1b"
"13";"Downregulated in yMB";"Downregulated in yMB";"GO:0015849";"organic acid transport";"6/76";"376/28905";0,0159574468085106;6,06907894736842;5,07984761356618;0,000472937131735354;0,0434010767815598;0,0360351288229124;"22439/74338/20501/67452/26367/382044";6;"Xk,Slc6a19,Slc16a1,Pnpla8,Ceacam2,Ces1b"
"14";"Upregulated in yMB";"Upregulated in yMB";"GO:0055088";"lipid homeostasis";"6/63";"187/28905";0,0320855614973262;14,7211611917494;8,79774027636592;3,38437568746273e-06;0,00456213842669976;0,00328818816792432;"57875/16956/217166/353187/12606/11770";6;"Angptl4,Lpl,Nr1d1,Nr1d2,Cebpa,Fabp4"
"15";"Upregulated in yMB";"Upregulated in yMB";"GO:0050873";"brown fat cell differentiation";"4/63";"65/28905";0,0615384615384615;28,2344322344322;10,2733938720286;1,25538477929078e-05;0,00666325951074573;0,00480258357677519;"11450/12606/76905/11770";4;"Adipoq,Cebpa,Lrg1,Fabp4"
"16";"Upregulated in yMB";"Upregulated in yMB";"GO:0019216";"regulation of lipid metabolic process";"7/63";"377/28905";0,0185676392572944;8,51900972590628;6,86803060107043;1,7934037346703e-05;0,00666325951074573;0,00480258357677519;"57875/217166/353187/11450/21835/58208/26874";7;"Angptl4,Nr1d1,Nr1d2,Adipoq,Thrsp,Bcl11b,Abcd2"
"17";"Upregulated in yMB";"Upregulated in yMB";"GO:0010743";"regulation of macrophage derived foam cell differentiation";"3/63";"25/28905";0,12;55,0571428571429;12,6374968501672;2,19300828391569e-05;0,00666325951074573;0,00480258357677519;"12491/16956/11450";3;"Cd36,Lpl,Adipoq"
"18";"Upregulated in yMB";"Upregulated in yMB";"GO:0045444";"fat cell differentiation";"6/63";"270/28905";0,0222222222222222;10,1957671957672;7,09508853400144;2,73275450838528e-05;0,00666325951074573;0,00480258357677519;"16956/217166/11450/12606/76905/11770";6;"Lpl,Nr1d1,Adipoq,Cebpa,Lrg1,Fabp4"
"19";"Upregulated in yMB";"Upregulated in yMB";"GO:0050727";"regulation of inflammatory response";"7/63";"411/28905";0,0170316301703163;7,81427412814274;6,50279950965688;3,11264933937319e-05;0,00666325951074573;0,00480258357677519;"16956/217166/353187/11450/12606/338364/11770";7;"Lpl,Nr1d1,Nr1d2,Adipoq,Cebpa,Trim65,Fabp4"
"20";"Upregulated in yMB";"Upregulated in yMB";"GO:0010742";"macrophage derived foam cell differentiation";"3/63";"30/28905";0,1;45,8809523809524;11,4947163224316;3,84114878601636e-05;0,00666325951074573;0,00480258357677519;"12491/16956/11450";3;"Cd36,Lpl,Adipoq"
"21";"Upregulated in yMB";"Upregulated in yMB";"GO:1990845";"adaptive thermogenesis";"5/63";"174/28905";0,028735632183908;13,1841817186645;7,53411393230905;3,95445668293515e-05;0,00666325951074573;0,00480258357677519;"12491/217166/11450/67326/11770";5;"Cd36,Nr1d1,Adipoq,Adissp,Fabp4"
"22";"Upregulated in yMB";"Upregulated in yMB";"GO:0090077";"foam cell differentiation";"3/63";"32/28905";0,09375;43,0133928571429;11,1135639164944;4,67806448647225e-05;0,00700670103084954;0,00505012107720922;"12491/16956/11450";3;"Cd36,Lpl,Adipoq"
"23";"Upregulated in yMB";"Upregulated in yMB";"GO:0071356";"cellular response to tumor necrosis factor";"5/63";"193/28905";0,0259067357512953;11,886257093511;7,09189147551919;6,46938767705813e-05;0,00872073458867436;0,00628552086939437;"217166/11450/12606/211550/11770";5;"Nr1d1,Adipoq,Cebpa,Tifa,Fabp4"
"24";"Upregulated in yMB";"Upregulated in yMB";"GO:0034612";"response to tumor necrosis factor";"5/63";"213/28905";0,0234741784037559;10,770176615247;6,6888024254951;0,000102953067300878;0,0126164304292348;0,00909336661423064;"217166/11450/12606/211550/11770";5;"Nr1d1,Adipoq,Cebpa,Tifa,Fabp4"
"25";"Upregulated in yMB";"Upregulated in yMB";"GO:0008033";"tRNA processing";"4/63";"124/28905";0,032258064516129;14,8003072196621;7,19752563366735;0,000158014174418246;0,0174246999372415;0,0125589552101155;"60507/66637/98956/78697";4;"Qtrt1,Tsen15,Nat10,Pus7"
"26";"Upregulated in yMB";"Upregulated in yMB";"GO:1905954";"positive regulation of lipid localization";"4/63";"126/28905";0,0317460317460317;14,5653817082389;7,13207668863043;0,000168042358445207;0,0174246999372415;0,0125589552101155;"12491/16956/11450/67484";4;"Cd36,Lpl,Adipoq,Eepd1"
"27";"Upregulated in yMB";"Upregulated in yMB";"GO:1903426";"regulation of reactive oxygen species biosynthetic process";"3/63";"52/28905";0,0576923076923077;26,4697802197802;8,5914792221024;0,000202061108853062;0,0194555981952805;0,014022737103111;"12491/14810/26874";3;"Cd36,Grin1,Abcd2"
"28";"Upregulated in yMB";"Upregulated in yMB";"GO:0045598";"regulation of fat cell differentiation";"4/63";"149/28905";0,0268456375838926;12,3170341962288;6,47288792779955;0,000318928389505443;0,025560149115449;0,0184226281692639;"16956/217166/11450/12606";4;"Lpl,Nr1d1,Adipoq,Cebpa"
"29";"Upregulated in yMB";"Upregulated in yMB";"GO:0120161";"regulation of cold-induced thermogenesis";"4/63";"151/28905";0,0264900662251656;12,153894670451;6,4224752777702;0,000335490412289266;0,025560149115449;0,0184226281692639;"12491/217166/11450/11770";4;"Cd36,Nr1d1,Adipoq,Fabp4"
"30";"Upregulated in yMB";"Upregulated in yMB";"GO:0106106";"cold-induced thermogenesis";"4/63";"155/28905";0,0258064516129032;11,8402457757296;6,32444785523217;0,000370449977877842;0,025560149115449;0,0184226281692639;"12491/217166/11450/11770";4;"Cd36,Nr1d1,Adipoq,Fabp4"
"31";"Upregulated in yMB";"Upregulated in yMB";"GO:1903409";"reactive oxygen species biosynthetic process";"3/63";"66/28905";0,0454545454545455;20,8549783549784;7,54723460078227;0,000409395709128822;0,025560149115449;0,0184226281692639;"12491/14810/26874";3;"Cd36,Grin1,Abcd2"
"32";"Upregulated in yMB";"Upregulated in yMB";"GO:0015909";"long-chain fatty acid transport";"3/63";"68/28905";0,0441176470588235;20,2415966386555;7,42432691135073;0,000446978805584026;0,025560149115449;0,0184226281692639;"12491/26874/11770";3;"Cd36,Abcd2,Fabp4"
"33";"Upregulated in yMB";"Upregulated in yMB";"GO:0045834";"positive regulation of lipid metabolic process";"4/63";"165/28905";0,0242424242424242;11,1226551226551;6,09438089278623;0,000469159251297745;0,025560149115449;0,0184226281692639;"57875/217166/11450/26874";4;"Angptl4,Nr1d1,Adipoq,Abcd2"
"34";"Upregulated in yMB";"Upregulated in yMB";"GO:0010739";"positive regulation of protein kinase A signaling";"2/63";"15/28905";0,133333333333333;61,1746031746032;10,8948600611354;0,000482001615764535;0,025560149115449;0,0184226281692639;"11450/67326";2;"Adipoq,Adissp"
"35";"Upregulated in yMB";"Upregulated in yMB";"GO:0010744";"positive regulation of macrophage derived foam cell differentiation";"2/63";"15/28905";0,133333333333333;61,1746031746032;10,8948600611354;0,000482001615764535;0,025560149115449;0,0184226281692639;"12491/16956";2;"Cd36,Lpl"
"36";"Upregulated in yMB";"Upregulated in yMB";"GO:0071285";"cellular response to lithium ion";"2/63";"15/28905";0,133333333333333;61,1746031746032;10,8948600611354;0,000482001615764535;0,025560149115449;0,0184226281692639;"12606/11770";2;"Cebpa,Fabp4"
"37";"Upregulated in yMB";"Upregulated in yMB";"GO:0042593";"glucose homeostasis";"5/63";"298/28905";0,0167785234899329;7,69814637264302;5,43204264306219;0,000485562713346836;0,025560149115449;0,0184226281692639;"217166/11450/67326/12606/223775";5;"Nr1d1,Adipoq,Adissp,Cebpa,Pim3"
"38";"Upregulated in yMB";"Upregulated in yMB";"GO:0097006";"regulation of plasma lipoprotein particle levels";"3/63";"70/28905";0,0428571428571429;19,6632653061224;7,30656470545329;0,000486708350710909;0,025560149115449;0,0184226281692639;"12491/16956/11450";3;"Cd36,Lpl,Adipoq"
"39";"Upregulated in yMB";"Upregulated in yMB";"GO:0033500";"carbohydrate homeostasis";"5/63";"299/28905";0,0167224080267559;7,67240006370441;5,42032924589487;0,000492999908754951;0,025560149115449;0,0184226281692639;"217166/11450/67326/12606/223775";5;"Nr1d1,Adipoq,Adissp,Cebpa,Pim3"
"40";"Upregulated in yMB";"Upregulated in yMB";"GO:0050728";"negative regulation of inflammatory response";"4/63";"172/28905";0,0232558139534884;10,6699889258029;5,94478669764978;0,000548548913916911;0,0273868124429628;0,0197392065319808;"217166/353187/11450/338364";4;"Nr1d1,Nr1d2,Adipoq,Trim65"
"41";"Upregulated in yMB";"Upregulated in yMB";"GO:0010226";"response to lithium ion";"2/63";"17/28905";0,117647058823529;53,9775910364146;10,2116164008545;0,000622554852293851;0,0289380669273142;0,0208572823472677;"12606/11770";2;"Cebpa,Fabp4"
"42";"Upregulated in yMB";"Upregulated in yMB";"GO:1902001";"fatty acid transmembrane transport";"2/63";"17/28905";0,117647058823529;53,9775910364146;10,2116164008545;0,000622554852293851;0,0289380669273142;0,0208572823472677;"12491/26874";2;"Cd36,Abcd2"
"43";"Upregulated in yMB";"Upregulated in yMB";"GO:0006399";"tRNA metabolic process";"4/63";"188/28905";0,0212765957446809;9,76190476190476;5,63306135494552;0,000765183998883735;0,0332731622740411;0,0239818278767296;"60507/66637/98956/78697";4;"Qtrt1,Tsen15,Nat10,Pus7"
"44";"Upregulated in yMB";"Upregulated in yMB";"GO:0062013";"positive regulation of small molecule metabolic process";"4/63";"188/28905";0,0212765957446809;9,76190476190476;5,63306135494552;0,000765183998883735;0,0332731622740411;0,0239818278767296;"217166/11450/18113/26874";4;"Nr1d1,Adipoq,Nnmt,Abcd2"
"45";"Upregulated in yMB";"Upregulated in yMB";"GO:1905952";"regulation of lipid localization";"4/63";"192/28905";0,0208333333333333;9,55853174603175;5,56092653339257;0,000827588950919267;0,0348621845574741;0,0251271250558712;"12491/16956/11450/67484";4;"Cd36,Lpl,Adipoq,Eepd1"
"46";"Upregulated in yMB";"Upregulated in yMB";"GO:0070228";"regulation of lymphocyte apoptotic process";"3/63";"85/28905";0,0352941176470588;16,1932773109244;6,55617446715745;0,00085801919588932;0,0350487841229941;0,0252616177928498;"20612/58208/57741";3;"Siglec1,Bcl11b,Noc2l"
"47";"Upregulated in yMB";"Upregulated in yMB";"GO:0001659";"temperature homeostasis";"4/63";"196/28905";0,0204081632653061;9,36345966958212;5,49087469248249;0,000893506783474133;0,0354249160036215;0,025532717063363;"12491/217166/11450/11770";4;"Cd36,Nr1d1,Adipoq,Fabp4"
"48";"Upregulated in yMB";"Upregulated in yMB";"GO:2000736";"regulation of stem cell differentiation";"3/63";"88/28905";0,0340909090909091;15,6412337662338;6,42881887757599;0,000948864348993391;0,0365448326412312;0,0263399035825835;"232187/15412/78697";3;"Smyd5,Hoxb4,Pus7"
"49";"Upregulated in yMB";"Upregulated in yMB";"GO:0009746";"response to hexose";"4/63";"208/28905";0,0192307692307692;8,82326007326007;5,29221828976218;0,00111341320582009;0,0407386196267319;0,0293626002775836;"217166/11450/56485/223775";4;"Nr1d1,Adipoq,Slc2a5,Pim3"
"50";"Upregulated in yMB";"Upregulated in yMB";"GO:0034284";"response to monosaccharide";"4/63";"209/28905";0,0191387559808612;8,78104351788562;5,27638975266633;0,00113330062529943;0,0407386196267319;0,0293626002775836;"217166/11450/56485/223775";4;"Nr1d1,Adipoq,Slc2a5,Pim3"
"51";"Upregulated in yMB";"Upregulated in yMB";"GO:0010885";"regulation of cholesterol storage";"2/63";"23/28905";0,0869565217391304;39,8964803312629;8,72161985872784;0,00114841806069422;0,0407386196267319;0,0293626002775836;"12491/16956";2;"Cd36,Lpl"
"52";"Upregulated in yMB";"Upregulated in yMB";"GO:0034383";"low-density lipoprotein particle clearance";"2/63";"24/28905";0,0833333333333333;38,234126984127;8,52859017810039;0,001251062564521;0,0411324960237636;0,029646489012911;"12491/11450";2;"Cd36,Adipoq"
"53";"Upregulated in yMB";"Upregulated in yMB";"GO:0050872";"white fat cell differentiation";"2/63";"24/28905";0,0833333333333333;38,234126984127;8,52859017810039;0,001251062564521;0,0411324960237636;0,029646489012911;"12606/11770";2;"Cebpa,Fabp4"
"54";"Upregulated in yMB";"Upregulated in yMB";"GO:1903428";"positive regulation of reactive oxygen species biosynthetic process";"2/63";"24/28905";0,0833333333333333;38,234126984127;8,52859017810039;0,001251062564521;0,0411324960237636;0,029646489012911;"12491/14810";2;"Cd36,Grin1"
"55";"Upregulated in yMB";"Upregulated in yMB";"GO:0010738";"regulation of protein kinase A signaling";"2/63";"25/28905";0,08;36,7047619047619;8,34707112249413;0,00135794364988464;0,0425699544196393;0,0306825456265244;"11450/67326";2;"Adipoq,Adissp"
"56";"Upregulated in yMB";"Upregulated in yMB";"GO:0010884";"positive regulation of lipid storage";"2/63";"25/28905";0,08;36,7047619047619;8,34707112249413;0,00135794364988464;0,0425699544196393;0,0306825456265244;"12491/16956";2;"Cd36,Lpl"
"57";"Upregulated in yMB";"Upregulated in yMB";"GO:0120162";"positive regulation of cold-induced thermogenesis";"3/63";"101/28905";0,0297029702970297;13,6280056577086;5,94163017233135;0,00141229654619439;0,0428525935645514;0,0308862594565679;"12491/11450/11770";3;"Cd36,Adipoq,Fabp4"
"58";"Upregulated in yMB";"Upregulated in yMB";"GO:0042632";"cholesterol homeostasis";"3/63";"102/28905";0,0294117647058824;13,4943977591036;5,90789970612831;0,00145284532010632;0,0428525935645514;0,0308862594565679;"16956/217166/11770";3;"Lpl,Nr1d1,Fabp4"
"59";"Upregulated in yMB";"Upregulated in yMB";"GO:0009743";"response to carbohydrate";"4/63";"224/28905";0,0178571428571429;8,19302721088435;5,0509739698949;0,0014623288605114;0,0428525935645514;0,0308862594565679;"217166/11450/56485/223775";4;"Nr1d1,Adipoq,Slc2a5,Pim3"
"60";"Upregulated in yMB";"Upregulated in yMB";"GO:0055092";"sterol homeostasis";"3/63";"103/28905";0,029126213592233;13,3633841886269;5,87463944631058;0,00149411891232664;0,0428526019960916;0,0308862655336503;"16956/217166/11770";3;"Lpl,Nr1d1,Fabp4"
"61";"Upregulated in yMB";"Upregulated in yMB";"GO:0043122";"regulation of canonical NF-kappaB signal transduction";"4/63";"235/28905";0,0170212765957447;7,80952380952381;4,89861592641098;0,00174237596920082;0,0489317251350564;0,0352678293765868;"12491/217166/11450/211550";4;"Cd36,Nr1d1,Adipoq,Tifa"
